QueryId System Rank Precision Recall
9 Cosine 53 0.13 0.77
9 Cosine 54 0.12 0.77
9 Cosine 55 0.12 0.77
9 Cosine 56 0.12 0.77
9 Cosine 57 0.12 0.77
9 Cosine 58 0.12 0.77
9 Cosine 59 0.11 0.77
9 Cosine 60 0.11 0.77
9 Cosine 61 0.11 0.77
9 Cosine 62 0.11 0.77
9 Cosine 63 0.11 0.77
9 Cosine 64 0.1 0.77
9 Cosine 65 0.1 0.77
9 Cosine 66 0.1 0.77
9 Cosine 67 0.1 0.77
9 Cosine 68 0.1 0.77
9 Cosine 69 0.1 0.77
9 Cosine 70 0.1 0.77
9 Cosine 71 0.09 0.77
9 Cosine 72 0.11 0.88
9 Cosine 73 0.1 0.88
9 Cosine 74 0.1 0.88
9 Cosine 75 0.1 0.88
9 Cosine 76 0.11 1
9 Cosine 77 0.11 1
9 Cosine 78 0.11 1
9 Cosine 79 0.11 1
9 Cosine 80 0.11 1
9 Cosine 81 0.11 1
9 Cosine 82 0.1 1
9 Cosine 83 0.1 1
9 Cosine 84 0.1 1
9 Cosine 85 0.1 1
9 Cosine 86 0.1 1
9 Cosine 87 0.1 1
9 Cosine 88 0.1 1
9 Cosine 89 0.1 1
9 Cosine 90 0.1 1
9 Cosine 91 0.09 1
9 Cosine 92 0.09 1
9 Cosine 93 0.09 1
9 Cosine 94 0.09 1
9 Cosine 95 0.09 1
9 Cosine 96 0.09 1
9 Cosine 97 0.09 1
9 Cosine 98 0.09 1
9 Cosine 99 0.09 1
9 Cosine 100 0.09 1
10 Cosine 1 1 0.02
10 Cosine 2 0.5 0.02
10 Cosine 3 0.33 0.02
10 Cosine 4 0.5 0.05
10 Cosine 5 0.6 0.08
10 Cosine 6 0.5 0.08
10 Cosine 7 0.57 0.11
10 Cosine 8 0.62 0.14
10 Cosine 9 0.66 0.17
10 Cosine 10 0.7 0.2
10 Cosine 11 0.63 0.2
10 Cosine 12 0.66 0.22
10 Cosine 13 0.69 0.25
10 Cosine 14 0.64 0.25
10 Cosine 15 0.6 0.25
10 Cosine 16 0.56 0.25
10 Cosine 17 0.52 0.25
10 Cosine 18 0.5 0.25
10 Cosine 19 0.47 0.25
10 Cosine 20 0.45 0.25
10 Cosine 21 0.47 0.28
10 Cosine 22 0.45 0.28
10 Cosine 23 0.47 0.31
10 Cosine 24 0.45 0.31
10 Cosine 25 0.44 0.31
10 Cosine 26 0.42 0.31
10 Cosine 27 0.44 0.34
10 Cosine 28 0.42 0.34
10 Cosine 29 0.41 0.34
10 Cosine 30 0.4 0.34
10 Cosine 31 0.41 0.37
10 Cosine 32 0.4 0.37
10 Cosine 33 0.42 0.4
10 Cosine 34 0.41 0.4
10 Cosine 35 0.42 0.42
10 Cosine 36 0.44 0.45
10 Cosine 37 0.45 0.48
10 Cosine 38 0.47 0.51
10 Cosine 39 0.48 0.54
10 Cosine 40 0.47 0.54
10 Cosine 41 0.48 0.57
10 Cosine 42 0.47 0.57
10 Cosine 43 0.46 0.57
10 Cosine 44 0.45 0.57
10 Cosine 45 0.44 0.57
10 Cosine 46 0.43 0.57
10 Cosine 47 0.42 0.57
10 Cosine 48 0.41 0.57
10 Cosine 49 0.42 0.6
10 Cosine 50 0.42 0.6
10 Cosine 51 0.41 0.6
10 Cosine 52 0.4 0.6
10 Cosine 53 0.39 0.6
10 Cosine 54 0.38 0.6
10 Cosine 55 0.38 0.6
10 Cosine 56 0.37 0.6
10 Cosine 57 0.36 0.6
10 Cosine 58 0.36 0.6
10 Cosine 59 0.35 0.6
10 Cosine 60 0.35 0.6
10 Cosine 61 0.34 0.6
10 Cosine 62 0.33 0.6
10 Cosine 63 0.34 0.62
10 Cosine 64 0.34 0.62
10 Cosine 65 0.33 0.62
10 Cosine 66 0.33 0.62
10 Cosine 67 0.32 0.62
10 Cosine 68 0.32 0.62
10 Cosine 69 0.31 0.62
10 Cosine 70 0.31 0.62
10 Cosine 71 0.3 0.62
10 Cosine 72 0.3 0.62
10 Cosine 73 0.31 0.65
10 Cosine 74 0.31 0.65
10 Cosine 75 0.3 0.65
10 Cosine 76 0.3 0.65
10 Cosine 77 0.29 0.65
10 Cosine 78 0.29 0.65
10 Cosine 79 0.29 0.65
10 Cosine 80 0.28 0.65
10 Cosine 81 0.28 0.65
10 Cosine 82 0.28 0.65
10 Cosine 83 0.27 0.65
10 Cosine 84 0.27 0.65
10 Cosine 85 0.27 0.65
10 Cosine 86 0.26 0.65
10 Cosine 87 0.26 0.65
10 Cosine 88 0.26 0.65
10 Cosine 89 0.25 0.65
10 Cosine 90 0.25 0.65
10 Cosine 91 0.25 0.65
10 Cosine 92 0.25 0.65
10 Cosine 93 0.24 0.65
10 Cosine 94 0.24 0.65
10 Cosine 95 0.24 0.65
10 Cosine 96 0.23 0.65
10 Cosine 97 0.23 0.65
10 Cosine 98 0.23 0.65
10 Cosine 99 0.23 0.65
10 Cosine 100 0.23 0.65
11 Cosine 1 1 0.05
11 Cosine 2 1 0.1
11 Cosine 3 0.66 0.1
11 Cosine 4 0.5 0.1
11 Cosine 5 0.4 0.1
11 Cosine 6 0.5 0.15
11 Cosine 7 0.42 0.15
11 Cosine 8 0.37 0.15
11 Cosine 9 0.33 0.15
11 Cosine 10 0.3 0.15
11 Cosine 11 0.36 0.21
11 Cosine 12 0.33 0.21
11 Cosine 13 0.3 0.21
11 Cosine 14 0.28 0.21
11 Cosine 15 0.33 0.26
11 Cosine 16 0.31 0.26
11 Cosine 17 0.29 0.26
11 Cosine 18 0.27 0.26
11 Cosine 19 0.26 0.26
11 Cosine 20 0.25 0.26
11 Cosine 21 0.23 0.26
11 Cosine 22 0.27 0.31
11 Cosine 23 0.26 0.31
11 Cosine 24 0.25 0.31
11 Cosine 25 0.28 0.36
11 Cosine 26 0.26 0.36
11 Cosine 27 0.25 0.36
11 Cosine 28 0.25 0.36
11 Cosine 29 0.24 0.36
11 Cosine 30 0.23 0.36
11 Cosine 31 0.22 0.36
11 Cosine 32 0.21 0.36
11 Cosine 33 0.21 0.36
11 Cosine 34 0.2 0.36
11 Cosine 35 0.2 0.36
11 Cosine 36 0.19 0.36
11 Cosine 37 0.18 0.36
11 Cosine 38 0.18 0.36
11 Cosine 39 0.17 0.36
11 Cosine 40 0.17 0.36
11 Cosine 41 0.17 0.36
11 Cosine 42 0.16 0.36
11 Cosine 43 0.16 0.36
11 Cosine 44 0.15 0.36
11 Cosine 45 0.15 0.36
11 Cosine 46 0.15 0.36
11 Cosine 47 0.14 0.36
11 Cosine 48 0.14 0.36
11 Cosine 49 0.14 0.36
11 Cosine 50 0.14 0.36
11 Cosine 51 0.13 0.36
11 Cosine 52 0.13 0.36
11 Cosine 53 0.13 0.36
11 Cosine 54 0.14 0.42
11 Cosine 55 0.14 0.42
11 Cosine 56 0.14 0.42
11 Cosine 57 0.14 0.42
11 Cosine 58 0.13 0.42
11 Cosine 59 0.13 0.42
11 Cosine 60 0.13 0.42
11 Cosine 61 0.13 0.42
11 Cosine 62 0.12 0.42
11 Cosine 63 0.12 0.42
11 Cosine 64 0.12 0.42
11 Cosine 65 0.12 0.42
11 Cosine 66 0.12 0.42
11 Cosine 67 0.11 0.42
11 Cosine 68 0.11 0.42
11 Cosine 69 0.11 0.42
11 Cosine 70 0.11 0.42
11 Cosine 71 0.11 0.42
11 Cosine 72 0.11 0.42
11 Cosine 73 0.1 0.42
11 Cosine 74 0.1 0.42
11 Cosine 75 0.1 0.42
11 Cosine 76 0.1 0.42
11 Cosine 77 0.1 0.42
11 Cosine 78 0.1 0.42
11 Cosine 79 0.1 0.42
11 Cosine 80 0.1 0.42
11 Cosine 81 0.09 0.42
11 Cosine 82 0.09 0.42
11 Cosine 83 0.09 0.42
11 Cosine 84 0.09 0.42
11 Cosine 85 0.09 0.42
11 Cosine 86 0.09 0.42
11 Cosine 87 0.09 0.42
11 Cosine 88 0.09 0.42
11 Cosine 89 0.08 0.42
11 Cosine 90 0.08 0.42
11 Cosine 91 0.08 0.42
11 Cosine 92 0.08 0.42
11 Cosine 93 0.08 0.42
11 Cosine 94 0.08 0.42
11 Cosine 95 0.08 0.42
11 Cosine 96 0.08 0.42
11 Cosine 97 0.08 0.42
11 Cosine 98 0.08 0.42
11 Cosine 99 0.08 0.42
11 Cosine 100 0.08 0.42
12 Cosine 1 1 0.2
12 Cosine 2 1 0.4
12 Cosine 3 0.66 0.4
12 Cosine 4 0.5 0.4
12 Cosine 5 0.4 0.4
12 Cosine 6 0.33 0.4
12 Cosine 7 0.28 0.4
12 Cosine 8 0.37 0.6
12 Cosine 9 0.33 0.6
12 Cosine 10 0.3 0.6
12 Cosine 11 0.27 0.6
12 Cosine 12 0.25 0.6
12 Cosine 13 0.23 0.6
12 Cosine 14 0.21 0.6
12 Cosine 15 0.2 0.6
12 Cosine 16 0.18 0.6
12 Cosine 17 0.17 0.6
12 Cosine 18 0.16 0.6
12 Cosine 19 0.15 0.6
12 Cosine 20 0.15 0.6
12 Cosine 21 0.14 0.6
12 Cosine 22 0.13 0.6
12 Cosine 23 0.13 0.6
12 Cosine 24 0.12 0.6
12 Cosine 25 0.12 0.6
12 Cosine 26 0.11 0.6
12 Cosine 27 0.11 0.6
12 Cosine 28 0.1 0.6
12 Cosine 29 0.1 0.6
12 Cosine 30 0.1 0.6
12 Cosine 31 0.09 0.6
12 Cosine 32 0.09 0.6
12 Cosine 33 0.09 0.6
12 Cosine 34 0.08 0.6
12 Cosine 35 0.08 0.6
12 Cosine 36 0.08 0.6
12 Cosine 37 0.08 0.6
12 Cosine 38 0.07 0.6
12 Cosine 39 0.07 0.6
12 Cosine 40 0.07 0.6
12 Cosine 41 0.07 0.6
12 Cosine 42 0.07 0.6
12 Cosine 43 0.06 0.6
12 Cosine 44 0.06 0.6
12 Cosine 45 0.06 0.6
12 Cosine 46 0.06 0.6
12 Cosine 47 0.08 0.8
12 Cosine 48 0.08 0.8
12 Cosine 49 0.08 0.8
12 Cosine 50 0.08 0.8
12 Cosine 51 0.07 0.8
12 Cosine 52 0.07 0.8
12 Cosine 53 0.07 0.8
12 Cosine 54 0.07 0.8
12 Cosine 55 0.07 0.8
12 Cosine 56 0.07 0.8
12 Cosine 57 0.07 0.8
12 Cosine 58 0.06 0.8
12 Cosine 59 0.06 0.8
12 Cosine 60 0.06 0.8
12 Cosine 61 0.06 0.8
12 Cosine 62 0.06 0.8
12 Cosine 63 0.06 0.8
12 Cosine 64 0.06 0.8
12 Cosine 65 0.06 0.8
12 Cosine 66 0.06 0.8
12 Cosine 67 0.05 0.8
12 Cosine 68 0.05 0.8
12 Cosine 69 0.05 0.8
12 Cosine 70 0.05 0.8
12 Cosine 71 0.05 0.8
12 Cosine 72 0.05 0.8
12 Cosine 73 0.05 0.8
12 Cosine 74 0.05 0.8
12 Cosine 75 0.05 0.8
12 Cosine 76 0.05 0.8
12 Cosine 77 0.05 0.8
12 Cosine 78 0.05 0.8
12 Cosine 79 0.05 0.8
12 Cosine 80 0.05 0.8
12 Cosine 81 0.04 0.8
12 Cosine 82 0.04 0.8
12 Cosine 83 0.04 0.8
12 Cosine 84 0.04 0.8
12 Cosine 85 0.04 0.8
12 Cosine 86 0.04 0.8
12 Cosine 87 0.04 0.8
12 Cosine 88 0.04 0.8
12 Cosine 89 0.04 0.8
12 Cosine 90 0.04 0.8
12 Cosine 91 0.04 0.8
12 Cosine 92 0.04 0.8
12 Cosine 93 0.04 0.8
12 Cosine 94 0.04 0.8
12 Cosine 95 0.04 0.8
12 Cosine 96 0.04 0.8
12 Cosine 97 0.04 0.8
12 Cosine 98 0.04 0.8
12 Cosine 99 0.04 0.8
12 Cosine 100 0.04 0.8
13 Cosine 1 1 0.09
13 Cosine 2 0.5 0.09
13 Cosine 3 0.33 0.09
13 Cosine 4 0.25 0.09
13 Cosine 5 0.2 0.09
13 Cosine 6 0.16 0.09
13 Cosine 7 0.14 0.09
13 Cosine 8 0.25 0.18
13 Cosine 9 0.22 0.18
13 Cosine 10 0.3 0.27
13 Cosine 11 0.27 0.27
13 Cosine 12 0.25 0.27
13 Cosine 13 0.23 0.27
13 Cosine 14 0.21 0.27
13 Cosine 15 0.2 0.27
13 Cosine 16 0.25 0.36
13 Cosine 17 0.29 0.45
13 Cosine 18 0.27 0.45
13 Cosine 19 0.26 0.45
13 Cosine 20 0.3 0.54
13 Cosine 21 0.28 0.54
13 Cosine 22 0.27 0.54
13 Cosine 23 0.26 0.54
13 Cosine 24 0.25 0.54
13 Cosine 25 0.24 0.54
13 Cosine 26 0.23 0.54
13 Cosine 27 0.22 0.54
13 Cosine 28 0.21 0.54
13 Cosine 29 0.2 0.54
13 Cosine 30 0.2 0.54
13 Cosine 31 0.19 0.54
13 Cosine 32 0.18 0.54
13 Cosine 33 0.18 0.54
13 Cosine 34 0.17 0.54
13 Cosine 35 0.17 0.54
13 Cosine 36 0.16 0.54
13 Cosine 37 0.16 0.54
13 Cosine 38 0.15 0.54
13 Cosine 39 0.15 0.54
13 Cosine 40 0.15 0.54
13 Cosine 41 0.17 0.63
13 Cosine 42 0.16 0.63
13 Cosine 43 0.16 0.63
13 Cosine 44 0.15 0.63
13 Cosine 45 0.15 0.63
13 Cosine 46 0.15 0.63
13 Cosine 47 0.14 0.63
13 Cosine 48 0.14 0.63
13 Cosine 49 0.14 0.63
13 Cosine 50 0.14 0.63
13 Cosine 51 0.13 0.63
13 Cosine 52 0.13 0.63
13 Cosine 53 0.13 0.63
13 Cosine 54 0.12 0.63
13 Cosine 55 0.12 0.63
13 Cosine 56 0.12 0.63
13 Cosine 57 0.12 0.63
13 Cosine 58 0.12 0.63
13 Cosine 59 0.11 0.63
13 Cosine 60 0.11 0.63
13 Cosine 61 0.11 0.63
13 Cosine 62 0.11 0.63
13 Cosine 63 0.11 0.63
13 Cosine 64 0.1 0.63
13 Cosine 65 0.1 0.63
13 Cosine 66 0.1 0.63
13 Cosine 67 0.1 0.63
13 Cosine 68 0.1 0.63
13 Cosine 69 0.1 0.63
13 Cosine 70 0.1 0.63
13 Cosine 71 0.09 0.63
13 Cosine 72 0.09 0.63
13 Cosine 73 0.09 0.63
13 Cosine 74 0.09 0.63
13 Cosine 75 0.09 0.63
13 Cosine 76 0.09 0.63
13 Cosine 77 0.09 0.63
13 Cosine 78 0.08 0.63
13 Cosine 79 0.08 0.63
13 Cosine 80 0.08 0.63
13 Cosine 81 0.08 0.63
13 Cosine 82 0.08 0.63
13 Cosine 83 0.08 0.63
13 Cosine 84 0.08 0.63
13 Cosine 85 0.08 0.63
13 Cosine 86 0.08 0.63
13 Cosine 87 0.08 0.63
13 Cosine 88 0.07 0.63
13 Cosine 89 0.07 0.63
13 Cosine 90 0.07 0.63
13 Cosine 91 0.07 0.63
13 Cosine 92 0.07 0.63
13 Cosine 93 0.07 0.63
13 Cosine 94 0.07 0.63
13 Cosine 95 0.07 0.63
13 Cosine 96 0.07 0.63
13 Cosine 97 0.07 0.63
13 Cosine 98 0.07 0.63
13 Cosine 99 0.07 0.63
13 Cosine 100 0.07 0.63
14 Cosine 1 0 0
14 Cosine 2 0 0
14 Cosine 3 0 0
14 Cosine 4 0 0
14 Cosine 5 0 0
14 Cosine 6 0 0
14 Cosine 7 0 0
14 Cosine 8 0 0
14 Cosine 9 0 0
14 Cosine 10 0 0
14 Cosine 11 0.09 0.02
14 Cosine 12 0.16 0.04
14 Cosine 13 0.23 0.06
14 Cosine 14 0.28 0.09
14 Cosine 15 0.26 0.09
14 Cosine 16 0.25 0.09
14 Cosine 17 0.23 0.09
14 Cosine 18 0.27 0.11
14 Cosine 19 0.26 0.11
14 Cosine 20 0.3 0.13
14 Cosine 21 0.33 0.15
14 Cosine 22 0.31 0.15
14 Cosine 23 0.3 0.15
14 Cosine 24 0.29 0.15
14 Cosine 25 0.28 0.15
14 Cosine 26 0.26 0.15
14 Cosine 27 0.25 0.15
14 Cosine 28 0.25 0.15
14 Cosine 29 0.24 0.15
14 Cosine 30 0.23 0.15
14 Cosine 31 0.25 0.18
14 Cosine 32 0.25 0.18
14 Cosine 33 0.24 0.18
14 Cosine 34 0.23 0.18
14 Cosine 35 0.22 0.18
14 Cosine 36 0.22 0.18
14 Cosine 37 0.21 0.18
14 Cosine 38 0.21 0.18
14 Cosine 39 0.2 0.18
14 Cosine 40 0.2 0.18
14 Cosine 41 0.19 0.18
14 Cosine 42 0.19 0.18
14 Cosine 43 0.18 0.18
14 Cosine 44 0.18 0.18
14 Cosine 45 0.17 0.18
14 Cosine 46 0.17 0.18
14 Cosine 47 0.17 0.18
14 Cosine 48 0.16 0.18
14 Cosine 49 0.16 0.18
14 Cosine 50 0.16 0.18
14 Cosine 51 0.15 0.18
14 Cosine 52 0.15 0.18
14 Cosine 53 0.15 0.18
14 Cosine 54 0.14 0.18
14 Cosine 55 0.14 0.18
14 Cosine 56 0.14 0.18
14 Cosine 57 0.14 0.18
14 Cosine 58 0.13 0.18
14 Cosine 59 0.13 0.18
14 Cosine 60 0.13 0.18
14 Cosine 61 0.13 0.18
14 Cosine 62 0.12 0.18
14 Cosine 63 0.14 0.2
14 Cosine 64 0.14 0.2
14 Cosine 65 0.15 0.22
14 Cosine 66 0.15 0.22
14 Cosine 67 0.14 0.22
14 Cosine 68 0.14 0.22
14 Cosine 69 0.14 0.22
14 Cosine 70 0.14 0.22
14 Cosine 71 0.15 0.25
14 Cosine 72 0.15 0.25
14 Cosine 73 0.15 0.25
14 Cosine 74 0.14 0.25
14 Cosine 75 0.16 0.27
14 Cosine 76 0.15 0.27
14 Cosine 77 0.15 0.27
14 Cosine 78 0.15 0.27
14 Cosine 79 0.15 0.27
14 Cosine 80 0.15 0.27
14 Cosine 81 0.16 0.29
14 Cosine 82 0.15 0.29
14 Cosine 83 0.15 0.29
14 Cosine 84 0.15 0.29
14 Cosine 85 0.15 0.29
14 Cosine 86 0.15 0.29
14 Cosine 87 0.14 0.29
14 Cosine 88 0.14 0.29
14 Cosine 89 0.15 0.31
14 Cosine 90 0.15 0.31
14 Cosine 91 0.15 0.31
14 Cosine 92 0.15 0.31
14 Cosine 93 0.15 0.31
14 Cosine 94 0.14 0.31
14 Cosine 95 0.14 0.31
14 Cosine 96 0.14 0.31
14 Cosine 97 0.14 0.31
14 Cosine 98 0.14 0.31
14 Cosine 99 0.14 0.31
14 Cosine 100 0.14 0.31
15 Cosine 1 0 0
15 Cosine 2 0 0
15 Cosine 3 0 0
15 Cosine 4 0 0
15 Cosine 5 0 0
15 Cosine 6 0.16 0.1
15 Cosine 7 0.14 0.1
15 Cosine 8 0.25 0.2
15 Cosine 9 0.22 0.2
15 Cosine 10 0.2 0.2
15 Cosine 11 0.27 0.3
15 Cosine 12 0.25 0.3
15 Cosine 13 0.23 0.3
15 Cosine 14 0.21 0.3
15 Cosine 15 0.2 0.3
15 Cosine 16 0.18 0.3
15 Cosine 17 0.23 0.4
15 Cosine 18 0.22 0.4
15 Cosine 19 0.21 0.4
15 Cosine 20 0.2 0.4
15 Cosine 21 0.19 0.4
15 Cosine 22 0.18 0.4
15 Cosine 23 0.17 0.4
15 Cosine 24 0.16 0.4
15 Cosine 25 0.16 0.4
15 Cosine 26 0.15 0.4
15 Cosine 27 0.14 0.4
15 Cosine 28 0.14 0.4
15 Cosine 29 0.13 0.4
15 Cosine 30 0.13 0.4
15 Cosine 31 0.12 0.4
15 Cosine 32 0.12 0.4
15 Cosine 33 0.12 0.4
15 Cosine 34 0.11 0.4
15 Cosine 35 0.11 0.4
15 Cosine 36 0.11 0.4
15 Cosine 37 0.1 0.4
15 Cosine 38 0.1 0.4
15 Cosine 39 0.1 0.4
15 Cosine 40 0.1 0.4
15 Cosine 41 0.09 0.4
15 Cosine 42 0.09 0.4
15 Cosine 43 0.09 0.4
15 Cosine 44 0.09 0.4
15 Cosine 45 0.08 0.4
15 Cosine 46 0.08 0.4
15 Cosine 47 0.08 0.4
15 Cosine 48 0.08 0.4
15 Cosine 49 0.08 0.4
15 Cosine 50 0.08 0.4
15 Cosine 51 0.07 0.4
15 Cosine 52 0.07 0.4
15 Cosine 53 0.07 0.4
15 Cosine 54 0.07 0.4
15 Cosine 55 0.07 0.4
15 Cosine 56 0.07 0.4
15 Cosine 57 0.07 0.4
15 Cosine 58 0.06 0.4
15 Cosine 59 0.06 0.4
15 Cosine 60 0.06 0.4
15 Cosine 61 0.06 0.4
15 Cosine 62 0.06 0.4
15 Cosine 63 0.07 0.5
15 Cosine 64 0.07 0.5
15 Cosine 65 0.07 0.5
15 Cosine 66 0.07 0.5
15 Cosine 67 0.07 0.5
15 Cosine 68 0.07 0.5
15 Cosine 69 0.07 0.5
15 Cosine 70 0.07 0.5
15 Cosine 71 0.07 0.5
15 Cosine 72 0.06 0.5
15 Cosine 73 0.06 0.5
15 Cosine 74 0.06 0.5
15 Cosine 75 0.06 0.5
15 Cosine 76 0.06 0.5
15 Cosine 77 0.06 0.5
15 Cosine 78 0.06 0.5
15 Cosine 79 0.06 0.5
15 Cosine 80 0.06 0.5
15 Cosine 81 0.06 0.5
15 Cosine 82 0.06 0.5
15 Cosine 83 0.06 0.5
15 Cosine 84 0.05 0.5
15 Cosine 85 0.05 0.5
15 Cosine 86 0.05 0.5
15 Cosine 87 0.05 0.5
15 Cosine 88 0.05 0.5
15 Cosine 89 0.05 0.5
15 Cosine 90 0.05 0.5
15 Cosine 91 0.05 0.5
15 Cosine 92 0.05 0.5
15 Cosine 93 0.05 0.5
15 Cosine 94 0.05 0.5
15 Cosine 95 0.05 0.5
15 Cosine 96 0.05 0.5
15 Cosine 97 0.05 0.5
15 Cosine 98 0.05 0.5
15 Cosine 99 0.05 0.5
15 Cosine 100 0.05 0.5
16 Cosine 1 0 0
16 Cosine 2 0 0
16 Cosine 3 0 0
16 Cosine 4 0 0
16 Cosine 5 0 0
16 Cosine 6 0.16 0.05
16 Cosine 7 0.14 0.05
16 Cosine 8 0.25 0.11
16 Cosine 9 0.22 0.11
16 Cosine 10 0.2 0.11
16 Cosine 11 0.18 0.11
16 Cosine 12 0.16 0.11
16 Cosine 13 0.15 0.11
16 Cosine 14 0.14 0.11
16 Cosine 15 0.13 0.11
16 Cosine 16 0.12 0.11
16 Cosine 17 0.11 0.11
16 Cosine 18 0.11 0.11
16 Cosine 19 0.1 0.11
16 Cosine 20 0.1 0.11
16 Cosine 21 0.09 0.11
16 Cosine 22 0.09 0.11
16 Cosine 23 0.08 0.11
16 Cosine 24 0.08 0.11
16 Cosine 25 0.08 0.11
16 Cosine 26 0.07 0.11
16 Cosine 27 0.07 0.11
16 Cosine 28 0.07 0.11
16 Cosine 29 0.06 0.11
16 Cosine 30 0.06 0.11
16 Cosine 31 0.06 0.11
16 Cosine 32 0.06 0.11
16 Cosine 33 0.06 0.11
16 Cosine 34 0.05 0.11
16 Cosine 35 0.08 0.17
16 Cosine 36 0.08 0.17
16 Cosine 37 0.08 0.17
16 Cosine 38 0.07 0.17
16 Cosine 39 0.07 0.17
16 Cosine 40 0.07 0.17
16 Cosine 41 0.07 0.17
16 Cosine 42 0.09 0.23
16 Cosine 43 0.09 0.23
16 Cosine 44 0.09 0.23
16 Cosine 45 0.08 0.23
16 Cosine 46 0.08 0.23
16 Cosine 47 0.08 0.23
16 Cosine 48 0.08 0.23
16 Cosine 49 0.08 0.23
16 Cosine 50 0.08 0.23
16 Cosine 51 0.07 0.23
16 Cosine 52 0.07 0.23
16 Cosine 53 0.07 0.23
16 Cosine 54 0.07 0.23
16 Cosine 55 0.07 0.23
16 Cosine 56 0.07 0.23
16 Cosine 57 0.07 0.23
16 Cosine 58 0.06 0.23
16 Cosine 59 0.06 0.23
16 Cosine 60 0.06 0.23
16 Cosine 61 0.06 0.23
16 Cosine 62 0.06 0.23
16 Cosine 63 0.06 0.23
16 Cosine 64 0.06 0.23
16 Cosine 65 0.06 0.23
16 Cosine 66 0.06 0.23
16 Cosine 67 0.05 0.23
16 Cosine 68 0.05 0.23
16 Cosine 69 0.07 0.29
16 Cosine 70 0.07 0.29
16 Cosine 71 0.07 0.29
16 Cosine 72 0.06 0.29
16 Cosine 73 0.06 0.29
16 Cosine 74 0.08 0.35
16 Cosine 75 0.08 0.35
16 Cosine 76 0.07 0.35
16 Cosine 77 0.07 0.35
16 Cosine 78 0.07 0.35
16 Cosine 79 0.07 0.35
16 Cosine 80 0.07 0.35
16 Cosine 81 0.08 0.41
16 Cosine 82 0.08 0.41
16 Cosine 83 0.08 0.41
16 Cosine 84 0.08 0.41
16 Cosine 85 0.08 0.41
16 Cosine 86 0.08 0.41
16 Cosine 87 0.08 0.41
16 Cosine 88 0.07 0.41
16 Cosine 89 0.07 0.41
16 Cosine 90 0.07 0.41
16 Cosine 91 0.07 0.41
16 Cosine 92 0.07 0.41
16 Cosine 93 0.07 0.41
16 Cosine 94 0.07 0.41
16 Cosine 95 0.07 0.41
16 Cosine 96 0.07 0.41
16 Cosine 97 0.07 0.41
16 Cosine 98 0.07 0.41
16 Cosine 99 0.07 0.41
16 Cosine 100 0.07 0.41
17 Cosine 1 1 0.06
17 Cosine 2 1 0.12
17 Cosine 3 0.66 0.12
17 Cosine 4 0.5 0.12
17 Cosine 5 0.6 0.18
17 Cosine 6 0.5 0.18
17 Cosine 7 0.42 0.18
17 Cosine 8 0.37 0.18
17 Cosine 9 0.33 0.18
17 Cosine 10 0.3 0.18
17 Cosine 11 0.27 0.18
17 Cosine 12 0.33 0.25
17 Cosine 13 0.3 0.25
17 Cosine 14 0.35 0.31
17 Cosine 15 0.33 0.31
17 Cosine 16 0.31 0.31
17 Cosine 17 0.29 0.31
17 Cosine 18 0.27 0.31
17 Cosine 19 0.26 0.31
17 Cosine 20 0.25 0.31
17 Cosine 21 0.23 0.31
17 Cosine 22 0.22 0.31
17 Cosine 23 0.21 0.31
17 Cosine 24 0.2 0.31
17 Cosine 25 0.2 0.31
17 Cosine 26 0.19 0.31
17 Cosine 27 0.18 0.31
17 Cosine 28 0.17 0.31
17 Cosine 29 0.17 0.31
17 Cosine 30 0.16 0.31
17 Cosine 31 0.16 0.31
17 Cosine 32 0.15 0.31
17 Cosine 33 0.15 0.31
17 Cosine 34 0.14 0.31
17 Cosine 35 0.14 0.31
17 Cosine 36 0.16 0.37
17 Cosine 37 0.16 0.37
17 Cosine 38 0.15 0.37
17 Cosine 39 0.15 0.37
17 Cosine 40 0.15 0.37
17 Cosine 41 0.14 0.37
17 Cosine 42 0.14 0.37
17 Cosine 43 0.13 0.37
17 Cosine 44 0.13 0.37
17 Cosine 45 0.13 0.37
17 Cosine 46 0.13 0.37
17 Cosine 47 0.14 0.43
17 Cosine 48 0.14 0.43
17 Cosine 49 0.14 0.43
17 Cosine 50 0.14 0.43
17 Cosine 51 0.13 0.43
17 Cosine 52 0.13 0.43
17 Cosine 53 0.13 0.43
17 Cosine 54 0.12 0.43
17 Cosine 55 0.12 0.43
17 Cosine 56 0.12 0.43
17 Cosine 57 0.14 0.5
17 Cosine 58 0.13 0.5
17 Cosine 59 0.13 0.5
17 Cosine 60 0.13 0.5
17 Cosine 61 0.13 0.5
17 Cosine 62 0.12 0.5
17 Cosine 63 0.12 0.5
17 Cosine 64 0.12 0.5
17 Cosine 65 0.12 0.5
17 Cosine 66 0.12 0.5
17 Cosine 67 0.11 0.5
17 Cosine 68 0.11 0.5
17 Cosine 69 0.11 0.5
17 Cosine 70 0.11 0.5
17 Cosine 71 0.11 0.5
17 Cosine 72 0.11 0.5
17 Cosine 73 0.1 0.5
17 Cosine 74 0.1 0.5
17 Cosine 75 0.1 0.5
17 Cosine 76 0.1 0.5
17 Cosine 77 0.1 0.5
17 Cosine 78 0.1 0.5
17 Cosine 79 0.1 0.5
17 Cosine 80 0.1 0.5
17 Cosine 81 0.09 0.5
17 Cosine 82 0.09 0.5
17 Cosine 83 0.09 0.5
