QueryId System Rank Precision Recall
7 Lucene_BM25 86 0.11 0.35
7 Lucene_BM25 87 0.11 0.35
7 Lucene_BM25 88 0.11 0.35
7 Lucene_BM25 89 0.11 0.35
7 Lucene_BM25 90 0.11 0.35
7 Lucene_BM25 91 0.1 0.35
7 Lucene_BM25 92 0.1 0.35
7 Lucene_BM25 93 0.1 0.35
7 Lucene_BM25 94 0.1 0.35
7 Lucene_BM25 95 0.1 0.35
7 Lucene_BM25 96 0.1 0.35
7 Lucene_BM25 97 0.11 0.39
7 Lucene_BM25 98 0.11 0.39
7 Lucene_BM25 99 0.11 0.39
7 Lucene_BM25 100 0.11 0.39
8 Lucene_BM25 1 1 0.33
8 Lucene_BM25 2 0.5 0.33
8 Lucene_BM25 3 0.33 0.33
8 Lucene_BM25 4 0.5 0.66
8 Lucene_BM25 5 0.4 0.66
8 Lucene_BM25 6 0.33 0.66
8 Lucene_BM25 7 0.28 0.66
8 Lucene_BM25 8 0.25 0.66
8 Lucene_BM25 9 0.22 0.66
8 Lucene_BM25 10 0.2 0.66
8 Lucene_BM25 11 0.18 0.66
8 Lucene_BM25 12 0.16 0.66
8 Lucene_BM25 13 0.15 0.66
8 Lucene_BM25 14 0.14 0.66
8 Lucene_BM25 15 0.13 0.66
8 Lucene_BM25 16 0.12 0.66
8 Lucene_BM25 17 0.11 0.66
8 Lucene_BM25 18 0.11 0.66
8 Lucene_BM25 19 0.1 0.66
8 Lucene_BM25 20 0.1 0.66
8 Lucene_BM25 21 0.09 0.66
8 Lucene_BM25 22 0.09 0.66
8 Lucene_BM25 23 0.08 0.66
8 Lucene_BM25 24 0.08 0.66
8 Lucene_BM25 25 0.08 0.66
8 Lucene_BM25 26 0.07 0.66
8 Lucene_BM25 27 0.07 0.66
8 Lucene_BM25 28 0.07 0.66
8 Lucene_BM25 29 0.06 0.66
8 Lucene_BM25 30 0.06 0.66
8 Lucene_BM25 31 0.06 0.66
8 Lucene_BM25 32 0.06 0.66
8 Lucene_BM25 33 0.06 0.66
8 Lucene_BM25 34 0.05 0.66
8 Lucene_BM25 35 0.05 0.66
8 Lucene_BM25 36 0.05 0.66
8 Lucene_BM25 37 0.05 0.66
8 Lucene_BM25 38 0.05 0.66
8 Lucene_BM25 39 0.05 0.66
8 Lucene_BM25 40 0.05 0.66
8 Lucene_BM25 41 0.04 0.66
8 Lucene_BM25 42 0.04 0.66
8 Lucene_BM25 43 0.04 0.66
8 Lucene_BM25 44 0.04 0.66
8 Lucene_BM25 45 0.04 0.66
8 Lucene_BM25 46 0.04 0.66
8 Lucene_BM25 47 0.04 0.66
8 Lucene_BM25 48 0.04 0.66
8 Lucene_BM25 49 0.04 0.66
8 Lucene_BM25 50 0.04 0.66
8 Lucene_BM25 51 0.03 0.66
8 Lucene_BM25 52 0.03 0.66
8 Lucene_BM25 53 0.03 0.66
8 Lucene_BM25 54 0.03 0.66
8 Lucene_BM25 55 0.03 0.66
8 Lucene_BM25 56 0.03 0.66
8 Lucene_BM25 57 0.03 0.66
8 Lucene_BM25 58 0.03 0.66
8 Lucene_BM25 59 0.03 0.66
8 Lucene_BM25 60 0.03 0.66
8 Lucene_BM25 61 0.03 0.66
8 Lucene_BM25 62 0.03 0.66
8 Lucene_BM25 63 0.03 0.66
8 Lucene_BM25 64 0.03 0.66
8 Lucene_BM25 65 0.03 0.66
8 Lucene_BM25 66 0.03 0.66
8 Lucene_BM25 67 0.02 0.66
8 Lucene_BM25 68 0.02 0.66
8 Lucene_BM25 69 0.02 0.66
8 Lucene_BM25 70 0.02 0.66
8 Lucene_BM25 71 0.02 0.66
8 Lucene_BM25 72 0.02 0.66
8 Lucene_BM25 73 0.02 0.66
8 Lucene_BM25 74 0.02 0.66
8 Lucene_BM25 75 0.02 0.66
8 Lucene_BM25 76 0.02 0.66
8 Lucene_BM25 77 0.02 0.66
8 Lucene_BM25 78 0.02 0.66
8 Lucene_BM25 79 0.02 0.66
8 Lucene_BM25 80 0.02 0.66
8 Lucene_BM25 81 0.02 0.66
8 Lucene_BM25 82 0.02 0.66
8 Lucene_BM25 83 0.02 0.66
8 Lucene_BM25 84 0.02 0.66
8 Lucene_BM25 85 0.02 0.66
8 Lucene_BM25 86 0.02 0.66
8 Lucene_BM25 87 0.02 0.66
8 Lucene_BM25 88 0.02 0.66
8 Lucene_BM25 89 0.02 0.66
8 Lucene_BM25 90 0.02 0.66
8 Lucene_BM25 91 0.02 0.66
8 Lucene_BM25 92 0.02 0.66
8 Lucene_BM25 93 0.02 0.66
8 Lucene_BM25 94 0.02 0.66
8 Lucene_BM25 95 0.02 0.66
8 Lucene_BM25 96 0.02 0.66
8 Lucene_BM25 97 0.02 0.66
8 Lucene_BM25 98 0.02 0.66
8 Lucene_BM25 99 0.02 0.66
8 Lucene_BM25 100 0.02 0.66
9 Lucene_BM25 1 0 0
9 Lucene_BM25 2 0.5 0.11
9 Lucene_BM25 3 0.33 0.11
9 Lucene_BM25 4 0.25 0.11
9 Lucene_BM25 5 0.4 0.22
9 Lucene_BM25 6 0.33 0.22
9 Lucene_BM25 7 0.42 0.33
9 Lucene_BM25 8 0.37 0.33
9 Lucene_BM25 9 0.33 0.33
9 Lucene_BM25 10 0.3 0.33
9 Lucene_BM25 11 0.27 0.33
9 Lucene_BM25 12 0.25 0.33
9 Lucene_BM25 13 0.23 0.33
9 Lucene_BM25 14 0.21 0.33
9 Lucene_BM25 15 0.2 0.33
9 Lucene_BM25 16 0.25 0.44
9 Lucene_BM25 17 0.23 0.44
9 Lucene_BM25 18 0.22 0.44
9 Lucene_BM25 19 0.21 0.44
9 Lucene_BM25 20 0.2 0.44
9 Lucene_BM25 21 0.19 0.44
9 Lucene_BM25 22 0.18 0.44
9 Lucene_BM25 23 0.21 0.55
9 Lucene_BM25 24 0.2 0.55
9 Lucene_BM25 25 0.2 0.55
9 Lucene_BM25 26 0.19 0.55
9 Lucene_BM25 27 0.18 0.55
9 Lucene_BM25 28 0.17 0.55
9 Lucene_BM25 29 0.17 0.55
9 Lucene_BM25 30 0.16 0.55
9 Lucene_BM25 31 0.16 0.55
9 Lucene_BM25 32 0.15 0.55
9 Lucene_BM25 33 0.15 0.55
9 Lucene_BM25 34 0.14 0.55
9 Lucene_BM25 35 0.14 0.55
9 Lucene_BM25 36 0.13 0.55
9 Lucene_BM25 37 0.13 0.55
9 Lucene_BM25 38 0.13 0.55
9 Lucene_BM25 39 0.12 0.55
9 Lucene_BM25 40 0.12 0.55
9 Lucene_BM25 41 0.12 0.55
9 Lucene_BM25 42 0.11 0.55
9 Lucene_BM25 43 0.11 0.55
9 Lucene_BM25 44 0.13 0.66
9 Lucene_BM25 45 0.13 0.66
9 Lucene_BM25 46 0.13 0.66
9 Lucene_BM25 47 0.14 0.77
9 Lucene_BM25 48 0.14 0.77
9 Lucene_BM25 49 0.14 0.77
9 Lucene_BM25 50 0.14 0.77
9 Lucene_BM25 51 0.13 0.77
9 Lucene_BM25 52 0.13 0.77
9 Lucene_BM25 53 0.13 0.77
9 Lucene_BM25 54 0.12 0.77
9 Lucene_BM25 55 0.12 0.77
9 Lucene_BM25 56 0.12 0.77
9 Lucene_BM25 57 0.12 0.77
9 Lucene_BM25 58 0.12 0.77
9 Lucene_BM25 59 0.11 0.77
9 Lucene_BM25 60 0.11 0.77
9 Lucene_BM25 61 0.11 0.77
9 Lucene_BM25 62 0.11 0.77
9 Lucene_BM25 63 0.11 0.77
9 Lucene_BM25 64 0.1 0.77
9 Lucene_BM25 65 0.1 0.77
9 Lucene_BM25 66 0.1 0.77
9 Lucene_BM25 67 0.1 0.77
9 Lucene_BM25 68 0.1 0.77
9 Lucene_BM25 69 0.1 0.77
9 Lucene_BM25 70 0.1 0.77
9 Lucene_BM25 71 0.09 0.77
9 Lucene_BM25 72 0.09 0.77
9 Lucene_BM25 73 0.09 0.77
9 Lucene_BM25 74 0.09 0.77
9 Lucene_BM25 75 0.09 0.77
9 Lucene_BM25 76 0.09 0.77
9 Lucene_BM25 77 0.09 0.77
9 Lucene_BM25 78 0.08 0.77
9 Lucene_BM25 79 0.08 0.77
9 Lucene_BM25 80 0.08 0.77
9 Lucene_BM25 81 0.08 0.77
9 Lucene_BM25 82 0.08 0.77
9 Lucene_BM25 83 0.08 0.77
9 Lucene_BM25 84 0.08 0.77
9 Lucene_BM25 85 0.08 0.77
9 Lucene_BM25 86 0.08 0.77
9 Lucene_BM25 87 0.08 0.77
9 Lucene_BM25 88 0.07 0.77
9 Lucene_BM25 89 0.07 0.77
9 Lucene_BM25 90 0.07 0.77
9 Lucene_BM25 91 0.07 0.77
9 Lucene_BM25 92 0.07 0.77
9 Lucene_BM25 93 0.07 0.77
9 Lucene_BM25 94 0.08 0.88
9 Lucene_BM25 95 0.08 0.88
9 Lucene_BM25 96 0.08 0.88
9 Lucene_BM25 97 0.08 0.88
9 Lucene_BM25 98 0.08 0.88
9 Lucene_BM25 99 0.08 0.88
9 Lucene_BM25 100 0.08 0.88
10 Lucene_BM25 1 1 0.02
10 Lucene_BM25 2 1 0.05
10 Lucene_BM25 3 1 0.08
10 Lucene_BM25 4 0.75 0.08
10 Lucene_BM25 5 0.8 0.11
10 Lucene_BM25 6 0.83 0.14
10 Lucene_BM25 7 0.71 0.14
10 Lucene_BM25 8 0.75 0.17
10 Lucene_BM25 9 0.77 0.2
10 Lucene_BM25 10 0.7 0.2
10 Lucene_BM25 11 0.63 0.2
10 Lucene_BM25 12 0.58 0.2
10 Lucene_BM25 13 0.61 0.22
10 Lucene_BM25 14 0.57 0.22
10 Lucene_BM25 15 0.6 0.25
10 Lucene_BM25 16 0.62 0.28
10 Lucene_BM25 17 0.64 0.31
10 Lucene_BM25 18 0.66 0.34
10 Lucene_BM25 19 0.68 0.37
10 Lucene_BM25 20 0.7 0.4
10 Lucene_BM25 21 0.71 0.42
10 Lucene_BM25 22 0.72 0.45
10 Lucene_BM25 23 0.69 0.45
10 Lucene_BM25 24 0.66 0.45
10 Lucene_BM25 25 0.64 0.45
10 Lucene_BM25 26 0.65 0.48
10 Lucene_BM25 27 0.62 0.48
10 Lucene_BM25 28 0.6 0.48
10 Lucene_BM25 29 0.58 0.48
10 Lucene_BM25 30 0.56 0.48
10 Lucene_BM25 31 0.54 0.48
10 Lucene_BM25 32 0.53 0.48
10 Lucene_BM25 33 0.54 0.51
10 Lucene_BM25 34 0.52 0.51
10 Lucene_BM25 35 0.51 0.51
10 Lucene_BM25 36 0.52 0.54
10 Lucene_BM25 37 0.51 0.54
10 Lucene_BM25 38 0.5 0.54
10 Lucene_BM25 39 0.48 0.54
10 Lucene_BM25 40 0.47 0.54
10 Lucene_BM25 41 0.46 0.54
10 Lucene_BM25 42 0.45 0.54
10 Lucene_BM25 43 0.44 0.54
10 Lucene_BM25 44 0.43 0.54
10 Lucene_BM25 45 0.42 0.54
10 Lucene_BM25 46 0.41 0.54
10 Lucene_BM25 47 0.4 0.54
10 Lucene_BM25 48 0.39 0.54
10 Lucene_BM25 49 0.38 0.54
10 Lucene_BM25 50 0.38 0.54
10 Lucene_BM25 51 0.37 0.54
10 Lucene_BM25 52 0.36 0.54
10 Lucene_BM25 53 0.35 0.54
10 Lucene_BM25 54 0.35 0.54
10 Lucene_BM25 55 0.34 0.54
10 Lucene_BM25 56 0.33 0.54
10 Lucene_BM25 57 0.33 0.54
10 Lucene_BM25 58 0.32 0.54
10 Lucene_BM25 59 0.32 0.54
10 Lucene_BM25 60 0.31 0.54
10 Lucene_BM25 61 0.31 0.54
10 Lucene_BM25 62 0.32 0.57
10 Lucene_BM25 63 0.31 0.57
10 Lucene_BM25 64 0.31 0.57
10 Lucene_BM25 65 0.3 0.57
10 Lucene_BM25 66 0.3 0.57
10 Lucene_BM25 67 0.29 0.57
10 Lucene_BM25 68 0.29 0.57
10 Lucene_BM25 69 0.28 0.57
10 Lucene_BM25 70 0.28 0.57
10 Lucene_BM25 71 0.28 0.57
10 Lucene_BM25 72 0.27 0.57
10 Lucene_BM25 73 0.27 0.57
10 Lucene_BM25 74 0.27 0.57
10 Lucene_BM25 75 0.26 0.57
10 Lucene_BM25 76 0.26 0.57
10 Lucene_BM25 77 0.25 0.57
10 Lucene_BM25 78 0.25 0.57
10 Lucene_BM25 79 0.25 0.57
10 Lucene_BM25 80 0.25 0.57
10 Lucene_BM25 81 0.24 0.57
10 Lucene_BM25 82 0.24 0.57
10 Lucene_BM25 83 0.24 0.57
10 Lucene_BM25 84 0.23 0.57
10 Lucene_BM25 85 0.23 0.57
10 Lucene_BM25 86 0.23 0.57
10 Lucene_BM25 87 0.22 0.57
10 Lucene_BM25 88 0.22 0.57
10 Lucene_BM25 89 0.23 0.6
10 Lucene_BM25 90 0.23 0.6
10 Lucene_BM25 91 0.23 0.6
10 Lucene_BM25 92 0.22 0.6
10 Lucene_BM25 93 0.22 0.6
10 Lucene_BM25 94 0.22 0.6
10 Lucene_BM25 95 0.22 0.6
10 Lucene_BM25 96 0.21 0.6
10 Lucene_BM25 97 0.22 0.62
10 Lucene_BM25 98 0.22 0.62
10 Lucene_BM25 99 0.22 0.62
10 Lucene_BM25 100 0.22 0.62
11 Lucene_BM25 1 1 0.05
11 Lucene_BM25 2 1 0.1
11 Lucene_BM25 3 1 0.15
11 Lucene_BM25 4 0.75 0.15
11 Lucene_BM25 5 0.6 0.15
11 Lucene_BM25 6 0.5 0.15
11 Lucene_BM25 7 0.42 0.15
11 Lucene_BM25 8 0.37 0.15
11 Lucene_BM25 9 0.33 0.15
11 Lucene_BM25 10 0.4 0.21
11 Lucene_BM25 11 0.45 0.26
11 Lucene_BM25 12 0.5 0.31
11 Lucene_BM25 13 0.46 0.31
11 Lucene_BM25 14 0.5 0.36
11 Lucene_BM25 15 0.46 0.36
11 Lucene_BM25 16 0.43 0.36
11 Lucene_BM25 17 0.47 0.42
11 Lucene_BM25 18 0.5 0.47
11 Lucene_BM25 19 0.47 0.47
11 Lucene_BM25 20 0.45 0.47
11 Lucene_BM25 21 0.47 0.52
11 Lucene_BM25 22 0.45 0.52
11 Lucene_BM25 23 0.43 0.52
11 Lucene_BM25 24 0.45 0.57
11 Lucene_BM25 25 0.44 0.57
11 Lucene_BM25 26 0.42 0.57
11 Lucene_BM25 27 0.4 0.57
11 Lucene_BM25 28 0.39 0.57
11 Lucene_BM25 29 0.37 0.57
11 Lucene_BM25 30 0.36 0.57
11 Lucene_BM25 31 0.35 0.57
11 Lucene_BM25 32 0.34 0.57
11 Lucene_BM25 33 0.33 0.57
11 Lucene_BM25 34 0.32 0.57
11 Lucene_BM25 35 0.31 0.57
11 Lucene_BM25 36 0.3 0.57
11 Lucene_BM25 37 0.29 0.57
11 Lucene_BM25 38 0.28 0.57
11 Lucene_BM25 39 0.28 0.57
11 Lucene_BM25 40 0.3 0.63
11 Lucene_BM25 41 0.29 0.63
11 Lucene_BM25 42 0.28 0.63
11 Lucene_BM25 43 0.27 0.63
11 Lucene_BM25 44 0.27 0.63
11 Lucene_BM25 45 0.26 0.63
11 Lucene_BM25 46 0.26 0.63
11 Lucene_BM25 47 0.25 0.63
11 Lucene_BM25 48 0.25 0.63
11 Lucene_BM25 49 0.24 0.63
11 Lucene_BM25 50 0.24 0.63
11 Lucene_BM25 51 0.23 0.63
11 Lucene_BM25 52 0.23 0.63
11 Lucene_BM25 53 0.22 0.63
11 Lucene_BM25 54 0.22 0.63
11 Lucene_BM25 55 0.21 0.63
11 Lucene_BM25 56 0.21 0.63
11 Lucene_BM25 57 0.21 0.63
11 Lucene_BM25 58 0.2 0.63
11 Lucene_BM25 59 0.2 0.63
11 Lucene_BM25 60 0.2 0.63
11 Lucene_BM25 61 0.19 0.63
11 Lucene_BM25 62 0.19 0.63
11 Lucene_BM25 63 0.19 0.63
11 Lucene_BM25 64 0.18 0.63
11 Lucene_BM25 65 0.18 0.63
11 Lucene_BM25 66 0.18 0.63
11 Lucene_BM25 67 0.17 0.63
11 Lucene_BM25 68 0.17 0.63
11 Lucene_BM25 69 0.17 0.63
11 Lucene_BM25 70 0.17 0.63
11 Lucene_BM25 71 0.16 0.63
11 Lucene_BM25 72 0.16 0.63
11 Lucene_BM25 73 0.16 0.63
11 Lucene_BM25 74 0.16 0.63
11 Lucene_BM25 75 0.16 0.63
11 Lucene_BM25 76 0.15 0.63
11 Lucene_BM25 77 0.15 0.63
11 Lucene_BM25 78 0.15 0.63
11 Lucene_BM25 79 0.15 0.63
11 Lucene_BM25 80 0.15 0.63
11 Lucene_BM25 81 0.14 0.63
11 Lucene_BM25 82 0.14 0.63
11 Lucene_BM25 83 0.14 0.63
11 Lucene_BM25 84 0.14 0.63
11 Lucene_BM25 85 0.14 0.63
11 Lucene_BM25 86 0.13 0.63
11 Lucene_BM25 87 0.13 0.63
11 Lucene_BM25 88 0.13 0.63
11 Lucene_BM25 89 0.13 0.63
11 Lucene_BM25 90 0.13 0.63
11 Lucene_BM25 91 0.14 0.68
11 Lucene_BM25 92 0.14 0.68
11 Lucene_BM25 93 0.13 0.68
11 Lucene_BM25 94 0.13 0.68
11 Lucene_BM25 95 0.13 0.68
11 Lucene_BM25 96 0.13 0.68
11 Lucene_BM25 97 0.13 0.68
11 Lucene_BM25 98 0.13 0.68
11 Lucene_BM25 99 0.13 0.68
11 Lucene_BM25 100 0.13 0.68
12 Lucene_BM25 1 1 0.2
12 Lucene_BM25 2 1 0.4
12 Lucene_BM25 3 0.66 0.4
12 Lucene_BM25 4 0.5 0.4
12 Lucene_BM25 5 0.4 0.4
12 Lucene_BM25 6 0.33 0.4
12 Lucene_BM25 7 0.28 0.4
12 Lucene_BM25 8 0.25 0.4
12 Lucene_BM25 9 0.22 0.4
12 Lucene_BM25 10 0.2 0.4
12 Lucene_BM25 11 0.18 0.4
12 Lucene_BM25 12 0.16 0.4
12 Lucene_BM25 13 0.15 0.4
12 Lucene_BM25 14 0.14 0.4
12 Lucene_BM25 15 0.2 0.6
12 Lucene_BM25 16 0.18 0.6
12 Lucene_BM25 17 0.17 0.6
12 Lucene_BM25 18 0.16 0.6
12 Lucene_BM25 19 0.21 0.8
12 Lucene_BM25 20 0.2 0.8
12 Lucene_BM25 21 0.19 0.8
12 Lucene_BM25 22 0.18 0.8
12 Lucene_BM25 23 0.17 0.8
12 Lucene_BM25 24 0.16 0.8
12 Lucene_BM25 25 0.16 0.8
12 Lucene_BM25 26 0.15 0.8
12 Lucene_BM25 27 0.14 0.8
12 Lucene_BM25 28 0.14 0.8
12 Lucene_BM25 29 0.13 0.8
12 Lucene_BM25 30 0.13 0.8
12 Lucene_BM25 31 0.12 0.8
12 Lucene_BM25 32 0.12 0.8
12 Lucene_BM25 33 0.12 0.8
12 Lucene_BM25 34 0.11 0.8
12 Lucene_BM25 35 0.11 0.8
12 Lucene_BM25 36 0.11 0.8
12 Lucene_BM25 37 0.1 0.8
12 Lucene_BM25 38 0.1 0.8
12 Lucene_BM25 39 0.1 0.8
12 Lucene_BM25 40 0.1 0.8
12 Lucene_BM25 41 0.09 0.8
12 Lucene_BM25 42 0.09 0.8
12 Lucene_BM25 43 0.09 0.8
12 Lucene_BM25 44 0.09 0.8
12 Lucene_BM25 45 0.08 0.8
12 Lucene_BM25 46 0.08 0.8
12 Lucene_BM25 47 0.08 0.8
12 Lucene_BM25 48 0.08 0.8
12 Lucene_BM25 49 0.08 0.8
12 Lucene_BM25 50 0.08 0.8
12 Lucene_BM25 51 0.07 0.8
12 Lucene_BM25 52 0.07 0.8
12 Lucene_BM25 53 0.07 0.8
12 Lucene_BM25 54 0.07 0.8
12 Lucene_BM25 55 0.07 0.8
12 Lucene_BM25 56 0.07 0.8
12 Lucene_BM25 57 0.07 0.8
12 Lucene_BM25 58 0.06 0.8
12 Lucene_BM25 59 0.06 0.8
12 Lucene_BM25 60 0.06 0.8
12 Lucene_BM25 61 0.06 0.8
12 Lucene_BM25 62 0.06 0.8
12 Lucene_BM25 63 0.06 0.8
12 Lucene_BM25 64 0.06 0.8
12 Lucene_BM25 65 0.06 0.8
12 Lucene_BM25 66 0.06 0.8
12 Lucene_BM25 67 0.05 0.8
12 Lucene_BM25 68 0.05 0.8
12 Lucene_BM25 69 0.05 0.8
12 Lucene_BM25 70 0.05 0.8
12 Lucene_BM25 71 0.05 0.8
12 Lucene_BM25 72 0.05 0.8
12 Lucene_BM25 73 0.05 0.8
12 Lucene_BM25 74 0.05 0.8
12 Lucene_BM25 75 0.05 0.8
12 Lucene_BM25 76 0.05 0.8
12 Lucene_BM25 77 0.05 0.8
12 Lucene_BM25 78 0.05 0.8
12 Lucene_BM25 79 0.05 0.8
12 Lucene_BM25 80 0.05 0.8
12 Lucene_BM25 81 0.04 0.8
12 Lucene_BM25 82 0.04 0.8
12 Lucene_BM25 83 0.04 0.8
12 Lucene_BM25 84 0.04 0.8
12 Lucene_BM25 85 0.04 0.8
12 Lucene_BM25 86 0.04 0.8
12 Lucene_BM25 87 0.04 0.8
12 Lucene_BM25 88 0.04 0.8
12 Lucene_BM25 89 0.04 0.8
12 Lucene_BM25 90 0.04 0.8
12 Lucene_BM25 91 0.04 0.8
12 Lucene_BM25 92 0.04 0.8
12 Lucene_BM25 93 0.04 0.8
12 Lucene_BM25 94 0.04 0.8
12 Lucene_BM25 95 0.04 0.8
12 Lucene_BM25 96 0.04 0.8
12 Lucene_BM25 97 0.04 0.8
12 Lucene_BM25 98 0.04 0.8
12 Lucene_BM25 99 0.04 0.8
12 Lucene_BM25 100 0.04 0.8
13 Lucene_BM25 1 1 0.09
13 Lucene_BM25 2 1 0.18
13 Lucene_BM25 3 1 0.27
13 Lucene_BM25 4 0.75 0.27
13 Lucene_BM25 5 0.8 0.36
13 Lucene_BM25 6 0.66 0.36
13 Lucene_BM25 7 0.57 0.36
13 Lucene_BM25 8 0.5 0.36
13 Lucene_BM25 9 0.44 0.36
13 Lucene_BM25 10 0.4 0.36
13 Lucene_BM25 11 0.36 0.36
13 Lucene_BM25 12 0.33 0.36
13 Lucene_BM25 13 0.3 0.36
13 Lucene_BM25 14 0.28 0.36
13 Lucene_BM25 15 0.26 0.36
13 Lucene_BM25 16 0.25 0.36
13 Lucene_BM25 17 0.23 0.36
13 Lucene_BM25 18 0.22 0.36
13 Lucene_BM25 19 0.21 0.36
13 Lucene_BM25 20 0.2 0.36
13 Lucene_BM25 21 0.19 0.36
13 Lucene_BM25 22 0.18 0.36
13 Lucene_BM25 23 0.17 0.36
13 Lucene_BM25 24 0.16 0.36
13 Lucene_BM25 25 0.16 0.36
13 Lucene_BM25 26 0.15 0.36
13 Lucene_BM25 27 0.14 0.36
13 Lucene_BM25 28 0.14 0.36
13 Lucene_BM25 29 0.13 0.36
13 Lucene_BM25 30 0.13 0.36
13 Lucene_BM25 31 0.12 0.36
13 Lucene_BM25 32 0.12 0.36
13 Lucene_BM25 33 0.12 0.36
13 Lucene_BM25 34 0.11 0.36
13 Lucene_BM25 35 0.11 0.36
13 Lucene_BM25 36 0.11 0.36
13 Lucene_BM25 37 0.1 0.36
13 Lucene_BM25 38 0.1 0.36
13 Lucene_BM25 39 0.1 0.36
13 Lucene_BM25 40 0.1 0.36
13 Lucene_BM25 41 0.09 0.36
13 Lucene_BM25 42 0.09 0.36
13 Lucene_BM25 43 0.09 0.36
13 Lucene_BM25 44 0.09 0.36
13 Lucene_BM25 45 0.08 0.36
13 Lucene_BM25 46 0.1 0.45
13 Lucene_BM25 47 0.1 0.45
13 Lucene_BM25 48 0.12 0.54
13 Lucene_BM25 49 0.12 0.54
13 Lucene_BM25 50 0.12 0.54
13 Lucene_BM25 51 0.13 0.63
13 Lucene_BM25 52 0.13 0.63
13 Lucene_BM25 53 0.13 0.63
13 Lucene_BM25 54 0.12 0.63
13 Lucene_BM25 55 0.12 0.63
13 Lucene_BM25 56 0.12 0.63
13 Lucene_BM25 57 0.12 0.63
13 Lucene_BM25 58 0.12 0.63
13 Lucene_BM25 59 0.11 0.63
13 Lucene_BM25 60 0.11 0.63
13 Lucene_BM25 61 0.11 0.63
13 Lucene_BM25 62 0.11 0.63
13 Lucene_BM25 63 0.11 0.63
13 Lucene_BM25 64 0.1 0.63
13 Lucene_BM25 65 0.1 0.63
13 Lucene_BM25 66 0.1 0.63
13 Lucene_BM25 67 0.1 0.63
13 Lucene_BM25 68 0.1 0.63
13 Lucene_BM25 69 0.1 0.63
13 Lucene_BM25 70 0.1 0.63
13 Lucene_BM25 71 0.09 0.63
13 Lucene_BM25 72 0.09 0.63
13 Lucene_BM25 73 0.09 0.63
13 Lucene_BM25 74 0.09 0.63
13 Lucene_BM25 75 0.09 0.63
13 Lucene_BM25 76 0.09 0.63
13 Lucene_BM25 77 0.09 0.63
13 Lucene_BM25 78 0.08 0.63
13 Lucene_BM25 79 0.08 0.63
13 Lucene_BM25 80 0.08 0.63
13 Lucene_BM25 81 0.08 0.63
13 Lucene_BM25 82 0.08 0.63
13 Lucene_BM25 83 0.08 0.63
13 Lucene_BM25 84 0.08 0.63
13 Lucene_BM25 85 0.08 0.63
13 Lucene_BM25 86 0.08 0.63
13 Lucene_BM25 87 0.08 0.63
13 Lucene_BM25 88 0.07 0.63
13 Lucene_BM25 89 0.07 0.63
13 Lucene_BM25 90 0.07 0.63
13 Lucene_BM25 91 0.07 0.63
13 Lucene_BM25 92 0.07 0.63
13 Lucene_BM25 93 0.07 0.63
13 Lucene_BM25 94 0.07 0.63
13 Lucene_BM25 95 0.07 0.63
13 Lucene_BM25 96 0.07 0.63
13 Lucene_BM25 97 0.07 0.63
13 Lucene_BM25 98 0.07 0.63
13 Lucene_BM25 99 0.07 0.63
13 Lucene_BM25 100 0.07 0.63
14 Lucene_BM25 1 1 0.02
14 Lucene_BM25 2 1 0.04
14 Lucene_BM25 3 0.66 0.04
14 Lucene_BM25 4 0.5 0.04
14 Lucene_BM25 5 0.4 0.04
14 Lucene_BM25 6 0.33 0.04
14 Lucene_BM25 7 0.28 0.04
14 Lucene_BM25 8 0.37 0.06
14 Lucene_BM25 9 0.33 0.06
14 Lucene_BM25 10 0.3 0.06
14 Lucene_BM25 11 0.27 0.06
14 Lucene_BM25 12 0.25 0.06
14 Lucene_BM25 13 0.3 0.09
14 Lucene_BM25 14 0.28 0.09
14 Lucene_BM25 15 0.26 0.09
14 Lucene_BM25 16 0.25 0.09
14 Lucene_BM25 17 0.23 0.09
14 Lucene_BM25 18 0.22 0.09
14 Lucene_BM25 19 0.21 0.09
14 Lucene_BM25 20 0.2 0.09
14 Lucene_BM25 21 0.19 0.09
14 Lucene_BM25 22 0.18 0.09
14 Lucene_BM25 23 0.17 0.09
14 Lucene_BM25 24 0.16 0.09
14 Lucene_BM25 25 0.16 0.09
14 Lucene_BM25 26 0.15 0.09
14 Lucene_BM25 27 0.14 0.09
14 Lucene_BM25 28 0.14 0.09
14 Lucene_BM25 29 0.13 0.09
14 Lucene_BM25 30 0.13 0.09
14 Lucene_BM25 31 0.12 0.09
14 Lucene_BM25 32 0.12 0.09
14 Lucene_BM25 33 0.12 0.09
14 Lucene_BM25 34 0.11 0.09
14 Lucene_BM25 35 0.11 0.09
14 Lucene_BM25 36 0.11 0.09
14 Lucene_BM25 37 0.13 0.11
14 Lucene_BM25 38 0.13 0.11
14 Lucene_BM25 39 0.12 0.11
14 Lucene_BM25 40 0.12 0.11
14 Lucene_BM25 41 0.12 0.11
14 Lucene_BM25 42 0.14 0.13
14 Lucene_BM25 43 0.13 0.13
14 Lucene_BM25 44 0.15 0.15
14 Lucene_BM25 45 0.15 0.15
14 Lucene_BM25 46 0.17 0.18
14 Lucene_BM25 47 0.17 0.18
14 Lucene_BM25 48 0.16 0.18
14 Lucene_BM25 49 0.16 0.18
14 Lucene_BM25 50 0.16 0.18
14 Lucene_BM25 51 0.15 0.18
14 Lucene_BM25 52 0.15 0.18
