QueryId System Rank Precision Recall
7 TfIdf_Stopping 33 0.27 0.32
7 TfIdf_Stopping 34 0.26 0.32
7 TfIdf_Stopping 35 0.25 0.32
7 TfIdf_Stopping 36 0.25 0.32
7 TfIdf_Stopping 37 0.24 0.32
7 TfIdf_Stopping 38 0.23 0.32
7 TfIdf_Stopping 39 0.23 0.32
7 TfIdf_Stopping 40 0.22 0.32
7 TfIdf_Stopping 41 0.21 0.32
7 TfIdf_Stopping 42 0.21 0.32
7 TfIdf_Stopping 43 0.2 0.32
7 TfIdf_Stopping 44 0.2 0.32
7 TfIdf_Stopping 45 0.2 0.32
7 TfIdf_Stopping 46 0.19 0.32
7 TfIdf_Stopping 47 0.19 0.32
7 TfIdf_Stopping 48 0.18 0.32
7 TfIdf_Stopping 49 0.18 0.32
7 TfIdf_Stopping 50 0.18 0.32
7 TfIdf_Stopping 51 0.17 0.32
7 TfIdf_Stopping 52 0.17 0.32
7 TfIdf_Stopping 53 0.16 0.32
7 TfIdf_Stopping 54 0.16 0.32
7 TfIdf_Stopping 55 0.18 0.35
7 TfIdf_Stopping 56 0.17 0.35
7 TfIdf_Stopping 57 0.17 0.35
7 TfIdf_Stopping 58 0.17 0.35
7 TfIdf_Stopping 59 0.16 0.35
7 TfIdf_Stopping 60 0.16 0.35
7 TfIdf_Stopping 61 0.16 0.35
7 TfIdf_Stopping 62 0.16 0.35
7 TfIdf_Stopping 63 0.15 0.35
7 TfIdf_Stopping 64 0.15 0.35
7 TfIdf_Stopping 65 0.15 0.35
7 TfIdf_Stopping 66 0.15 0.35
7 TfIdf_Stopping 67 0.14 0.35
7 TfIdf_Stopping 68 0.14 0.35
7 TfIdf_Stopping 69 0.14 0.35
7 TfIdf_Stopping 70 0.14 0.35
7 TfIdf_Stopping 71 0.14 0.35
7 TfIdf_Stopping 72 0.13 0.35
7 TfIdf_Stopping 73 0.13 0.35
7 TfIdf_Stopping 74 0.13 0.35
7 TfIdf_Stopping 75 0.13 0.35
7 TfIdf_Stopping 76 0.13 0.35
7 TfIdf_Stopping 77 0.12 0.35
7 TfIdf_Stopping 78 0.14 0.39
7 TfIdf_Stopping 79 0.13 0.39
7 TfIdf_Stopping 80 0.13 0.39
7 TfIdf_Stopping 81 0.13 0.39
7 TfIdf_Stopping 82 0.13 0.39
7 TfIdf_Stopping 83 0.13 0.39
7 TfIdf_Stopping 84 0.13 0.39
7 TfIdf_Stopping 85 0.12 0.39
7 TfIdf_Stopping 86 0.12 0.39
7 TfIdf_Stopping 87 0.12 0.39
7 TfIdf_Stopping 88 0.12 0.39
7 TfIdf_Stopping 89 0.12 0.39
7 TfIdf_Stopping 90 0.12 0.39
7 TfIdf_Stopping 91 0.12 0.39
7 TfIdf_Stopping 92 0.11 0.39
7 TfIdf_Stopping 93 0.11 0.39
7 TfIdf_Stopping 94 0.11 0.39
7 TfIdf_Stopping 95 0.11 0.39
7 TfIdf_Stopping 96 0.11 0.39
7 TfIdf_Stopping 97 0.11 0.39
7 TfIdf_Stopping 98 0.11 0.39
7 TfIdf_Stopping 99 0.11 0.39
7 TfIdf_Stopping 100 0.11 0.39
7 TfIdf_Stopping 101 0.1 0.39
8 TfIdf_Stopping 1 1 0.33
8 TfIdf_Stopping 2 0.5 0.33
8 TfIdf_Stopping 3 0.33 0.33
8 TfIdf_Stopping 4 0.25 0.33
8 TfIdf_Stopping 5 0.2 0.33
8 TfIdf_Stopping 6 0.16 0.33
8 TfIdf_Stopping 7 0.14 0.33
8 TfIdf_Stopping 8 0.12 0.33
8 TfIdf_Stopping 9 0.11 0.33
8 TfIdf_Stopping 10 0.1 0.33
8 TfIdf_Stopping 11 0.09 0.33
8 TfIdf_Stopping 12 0.08 0.33
8 TfIdf_Stopping 13 0.07 0.33
8 TfIdf_Stopping 14 0.07 0.33
8 TfIdf_Stopping 15 0.13 0.66
8 TfIdf_Stopping 16 0.12 0.66
8 TfIdf_Stopping 17 0.11 0.66
8 TfIdf_Stopping 18 0.11 0.66
8 TfIdf_Stopping 19 0.1 0.66
8 TfIdf_Stopping 20 0.1 0.66
8 TfIdf_Stopping 21 0.09 0.66
8 TfIdf_Stopping 22 0.09 0.66
8 TfIdf_Stopping 23 0.08 0.66
8 TfIdf_Stopping 24 0.08 0.66
8 TfIdf_Stopping 25 0.08 0.66
8 TfIdf_Stopping 26 0.07 0.66
8 TfIdf_Stopping 27 0.07 0.66
8 TfIdf_Stopping 28 0.07 0.66
8 TfIdf_Stopping 29 0.06 0.66
8 TfIdf_Stopping 30 0.06 0.66
8 TfIdf_Stopping 31 0.06 0.66
8 TfIdf_Stopping 32 0.06 0.66
8 TfIdf_Stopping 33 0.06 0.66
8 TfIdf_Stopping 34 0.05 0.66
8 TfIdf_Stopping 35 0.05 0.66
8 TfIdf_Stopping 36 0.05 0.66
8 TfIdf_Stopping 37 0.05 0.66
8 TfIdf_Stopping 38 0.05 0.66
8 TfIdf_Stopping 39 0.05 0.66
8 TfIdf_Stopping 40 0.05 0.66
8 TfIdf_Stopping 41 0.04 0.66
8 TfIdf_Stopping 42 0.04 0.66
8 TfIdf_Stopping 43 0.04 0.66
8 TfIdf_Stopping 44 0.04 0.66
8 TfIdf_Stopping 45 0.04 0.66
8 TfIdf_Stopping 46 0.04 0.66
8 TfIdf_Stopping 47 0.04 0.66
8 TfIdf_Stopping 48 0.04 0.66
8 TfIdf_Stopping 49 0.04 0.66
8 TfIdf_Stopping 50 0.04 0.66
8 TfIdf_Stopping 51 0.03 0.66
8 TfIdf_Stopping 52 0.03 0.66
8 TfIdf_Stopping 53 0.03 0.66
8 TfIdf_Stopping 54 0.03 0.66
8 TfIdf_Stopping 55 0.03 0.66
8 TfIdf_Stopping 56 0.05 1
8 TfIdf_Stopping 57 0.05 1
8 TfIdf_Stopping 58 0.05 1
8 TfIdf_Stopping 59 0.05 1
8 TfIdf_Stopping 60 0.05 1
8 TfIdf_Stopping 61 0.04 1
8 TfIdf_Stopping 62 0.04 1
8 TfIdf_Stopping 63 0.04 1
8 TfIdf_Stopping 64 0.04 1
8 TfIdf_Stopping 65 0.04 1
8 TfIdf_Stopping 66 0.04 1
8 TfIdf_Stopping 67 0.04 1
8 TfIdf_Stopping 68 0.04 1
8 TfIdf_Stopping 69 0.04 1
8 TfIdf_Stopping 70 0.04 1
8 TfIdf_Stopping 71 0.04 1
8 TfIdf_Stopping 72 0.04 1
8 TfIdf_Stopping 73 0.04 1
8 TfIdf_Stopping 74 0.04 1
8 TfIdf_Stopping 75 0.04 1
8 TfIdf_Stopping 76 0.03 1
8 TfIdf_Stopping 77 0.03 1
8 TfIdf_Stopping 78 0.03 1
8 TfIdf_Stopping 79 0.03 1
8 TfIdf_Stopping 80 0.03 1
8 TfIdf_Stopping 81 0.03 1
8 TfIdf_Stopping 82 0.03 1
8 TfIdf_Stopping 83 0.03 1
8 TfIdf_Stopping 84 0.03 1
8 TfIdf_Stopping 85 0.03 1
8 TfIdf_Stopping 86 0.03 1
8 TfIdf_Stopping 87 0.03 1
8 TfIdf_Stopping 88 0.03 1
8 TfIdf_Stopping 89 0.03 1
8 TfIdf_Stopping 90 0.03 1
8 TfIdf_Stopping 91 0.03 1
8 TfIdf_Stopping 92 0.03 1
8 TfIdf_Stopping 93 0.03 1
8 TfIdf_Stopping 94 0.03 1
8 TfIdf_Stopping 95 0.03 1
8 TfIdf_Stopping 96 0.03 1
8 TfIdf_Stopping 97 0.03 1
8 TfIdf_Stopping 98 0.03 1
8 TfIdf_Stopping 99 0.03 1
8 TfIdf_Stopping 100 0.03 1
8 TfIdf_Stopping 101 0.02 1
9 TfIdf_Stopping 1 0 0
9 TfIdf_Stopping 2 0 0
9 TfIdf_Stopping 3 0 0
9 TfIdf_Stopping 4 0.25 0.11
9 TfIdf_Stopping 5 0.4 0.22
9 TfIdf_Stopping 6 0.33 0.22
9 TfIdf_Stopping 7 0.28 0.22
9 TfIdf_Stopping 8 0.25 0.22
9 TfIdf_Stopping 9 0.33 0.33
9 TfIdf_Stopping 10 0.3 0.33
9 TfIdf_Stopping 11 0.27 0.33
9 TfIdf_Stopping 12 0.25 0.33
9 TfIdf_Stopping 13 0.23 0.33
9 TfIdf_Stopping 14 0.21 0.33
9 TfIdf_Stopping 15 0.2 0.33
9 TfIdf_Stopping 16 0.18 0.33
9 TfIdf_Stopping 17 0.17 0.33
9 TfIdf_Stopping 18 0.16 0.33
9 TfIdf_Stopping 19 0.21 0.44
9 TfIdf_Stopping 20 0.2 0.44
9 TfIdf_Stopping 21 0.19 0.44
9 TfIdf_Stopping 22 0.18 0.44
9 TfIdf_Stopping 23 0.17 0.44
9 TfIdf_Stopping 24 0.16 0.44
9 TfIdf_Stopping 25 0.2 0.55
9 TfIdf_Stopping 26 0.19 0.55
9 TfIdf_Stopping 27 0.18 0.55
9 TfIdf_Stopping 28 0.17 0.55
9 TfIdf_Stopping 29 0.17 0.55
9 TfIdf_Stopping 30 0.16 0.55
9 TfIdf_Stopping 31 0.16 0.55
9 TfIdf_Stopping 32 0.15 0.55
9 TfIdf_Stopping 33 0.15 0.55
9 TfIdf_Stopping 34 0.14 0.55
9 TfIdf_Stopping 35 0.14 0.55
9 TfIdf_Stopping 36 0.13 0.55
9 TfIdf_Stopping 37 0.13 0.55
9 TfIdf_Stopping 38 0.13 0.55
9 TfIdf_Stopping 39 0.12 0.55
9 TfIdf_Stopping 40 0.12 0.55
9 TfIdf_Stopping 41 0.12 0.55
9 TfIdf_Stopping 42 0.11 0.55
9 TfIdf_Stopping 43 0.11 0.55
9 TfIdf_Stopping 44 0.11 0.55
9 TfIdf_Stopping 45 0.11 0.55
9 TfIdf_Stopping 46 0.1 0.55
9 TfIdf_Stopping 47 0.12 0.66
9 TfIdf_Stopping 48 0.12 0.66
9 TfIdf_Stopping 49 0.12 0.66
9 TfIdf_Stopping 50 0.12 0.66
9 TfIdf_Stopping 51 0.11 0.66
9 TfIdf_Stopping 52 0.11 0.66
9 TfIdf_Stopping 53 0.11 0.66
9 TfIdf_Stopping 54 0.11 0.66
9 TfIdf_Stopping 55 0.1 0.66
9 TfIdf_Stopping 56 0.1 0.66
9 TfIdf_Stopping 57 0.1 0.66
9 TfIdf_Stopping 58 0.1 0.66
9 TfIdf_Stopping 59 0.1 0.66
9 TfIdf_Stopping 60 0.1 0.66
9 TfIdf_Stopping 61 0.09 0.66
9 TfIdf_Stopping 62 0.09 0.66
9 TfIdf_Stopping 63 0.09 0.66
9 TfIdf_Stopping 64 0.09 0.66
9 TfIdf_Stopping 65 0.09 0.66
9 TfIdf_Stopping 66 0.09 0.66
9 TfIdf_Stopping 67 0.08 0.66
9 TfIdf_Stopping 68 0.08 0.66
9 TfIdf_Stopping 69 0.08 0.66
9 TfIdf_Stopping 70 0.08 0.66
9 TfIdf_Stopping 71 0.08 0.66
9 TfIdf_Stopping 72 0.08 0.66
9 TfIdf_Stopping 73 0.08 0.66
9 TfIdf_Stopping 74 0.09 0.77
9 TfIdf_Stopping 75 0.09 0.77
9 TfIdf_Stopping 76 0.09 0.77
9 TfIdf_Stopping 77 0.09 0.77
9 TfIdf_Stopping 78 0.08 0.77
9 TfIdf_Stopping 79 0.08 0.77
9 TfIdf_Stopping 80 0.08 0.77
9 TfIdf_Stopping 81 0.08 0.77
9 TfIdf_Stopping 82 0.08 0.77
9 TfIdf_Stopping 83 0.08 0.77
9 TfIdf_Stopping 84 0.08 0.77
9 TfIdf_Stopping 85 0.08 0.77
9 TfIdf_Stopping 86 0.08 0.77
9 TfIdf_Stopping 87 0.08 0.77
9 TfIdf_Stopping 88 0.07 0.77
9 TfIdf_Stopping 89 0.07 0.77
9 TfIdf_Stopping 90 0.07 0.77
9 TfIdf_Stopping 91 0.07 0.77
9 TfIdf_Stopping 92 0.07 0.77
9 TfIdf_Stopping 93 0.07 0.77
9 TfIdf_Stopping 94 0.07 0.77
9 TfIdf_Stopping 95 0.07 0.77
9 TfIdf_Stopping 96 0.07 0.77
9 TfIdf_Stopping 97 0.07 0.77
9 TfIdf_Stopping 98 0.07 0.77
9 TfIdf_Stopping 99 0.07 0.77
9 TfIdf_Stopping 100 0.07 0.77
9 TfIdf_Stopping 101 0.06 0.77
10 TfIdf_Stopping 1 1 0.02
10 TfIdf_Stopping 2 0.5 0.02
10 TfIdf_Stopping 3 0.33 0.02
10 TfIdf_Stopping 4 0.25 0.02
10 TfIdf_Stopping 5 0.4 0.05
10 TfIdf_Stopping 6 0.33 0.05
10 TfIdf_Stopping 7 0.28 0.05
10 TfIdf_Stopping 8 0.25 0.05
10 TfIdf_Stopping 9 0.33 0.08
10 TfIdf_Stopping 10 0.4 0.11
10 TfIdf_Stopping 11 0.36 0.11
10 TfIdf_Stopping 12 0.41 0.14
10 TfIdf_Stopping 13 0.46 0.17
10 TfIdf_Stopping 14 0.5 0.2
10 TfIdf_Stopping 15 0.46 0.2
10 TfIdf_Stopping 16 0.43 0.2
10 TfIdf_Stopping 17 0.41 0.2
10 TfIdf_Stopping 18 0.44 0.22
10 TfIdf_Stopping 19 0.47 0.25
10 TfIdf_Stopping 20 0.45 0.25
10 TfIdf_Stopping 21 0.42 0.25
10 TfIdf_Stopping 22 0.4 0.25
10 TfIdf_Stopping 23 0.39 0.25
10 TfIdf_Stopping 24 0.41 0.28
10 TfIdf_Stopping 25 0.44 0.31
10 TfIdf_Stopping 26 0.42 0.31
10 TfIdf_Stopping 27 0.4 0.31
10 TfIdf_Stopping 28 0.39 0.31
10 TfIdf_Stopping 29 0.37 0.31
10 TfIdf_Stopping 30 0.36 0.31
10 TfIdf_Stopping 31 0.38 0.34
10 TfIdf_Stopping 32 0.37 0.34
10 TfIdf_Stopping 33 0.39 0.37
10 TfIdf_Stopping 34 0.38 0.37
10 TfIdf_Stopping 35 0.37 0.37
10 TfIdf_Stopping 36 0.36 0.37
10 TfIdf_Stopping 37 0.35 0.37
10 TfIdf_Stopping 38 0.36 0.4
10 TfIdf_Stopping 39 0.38 0.42
10 TfIdf_Stopping 40 0.37 0.42
10 TfIdf_Stopping 41 0.36 0.42
10 TfIdf_Stopping 42 0.35 0.42
10 TfIdf_Stopping 43 0.34 0.42
10 TfIdf_Stopping 44 0.34 0.42
10 TfIdf_Stopping 45 0.33 0.42
10 TfIdf_Stopping 46 0.32 0.42
10 TfIdf_Stopping 47 0.31 0.42
10 TfIdf_Stopping 48 0.31 0.42
10 TfIdf_Stopping 49 0.3 0.42
10 TfIdf_Stopping 50 0.3 0.42
10 TfIdf_Stopping 51 0.29 0.42
10 TfIdf_Stopping 52 0.28 0.42
10 TfIdf_Stopping 53 0.3 0.45
10 TfIdf_Stopping 54 0.29 0.45
10 TfIdf_Stopping 55 0.29 0.45
10 TfIdf_Stopping 56 0.3 0.48
10 TfIdf_Stopping 57 0.29 0.48
10 TfIdf_Stopping 58 0.29 0.48
10 TfIdf_Stopping 59 0.28 0.48
10 TfIdf_Stopping 60 0.28 0.48
10 TfIdf_Stopping 61 0.27 0.48
10 TfIdf_Stopping 62 0.27 0.48
10 TfIdf_Stopping 63 0.26 0.48
10 TfIdf_Stopping 64 0.26 0.48
10 TfIdf_Stopping 65 0.26 0.48
10 TfIdf_Stopping 66 0.25 0.48
10 TfIdf_Stopping 67 0.25 0.48
10 TfIdf_Stopping 68 0.25 0.48
10 TfIdf_Stopping 69 0.24 0.48
10 TfIdf_Stopping 70 0.24 0.48
10 TfIdf_Stopping 71 0.23 0.48
10 TfIdf_Stopping 72 0.23 0.48
10 TfIdf_Stopping 73 0.23 0.48
10 TfIdf_Stopping 74 0.22 0.48
10 TfIdf_Stopping 75 0.22 0.48
10 TfIdf_Stopping 76 0.22 0.48
10 TfIdf_Stopping 77 0.22 0.48
10 TfIdf_Stopping 78 0.21 0.48
10 TfIdf_Stopping 79 0.21 0.48
10 TfIdf_Stopping 80 0.21 0.48
10 TfIdf_Stopping 81 0.2 0.48
10 TfIdf_Stopping 82 0.2 0.48
10 TfIdf_Stopping 83 0.2 0.48
10 TfIdf_Stopping 84 0.2 0.48
10 TfIdf_Stopping 85 0.2 0.48
10 TfIdf_Stopping 86 0.19 0.48
10 TfIdf_Stopping 87 0.19 0.48
10 TfIdf_Stopping 88 0.19 0.48
10 TfIdf_Stopping 89 0.19 0.48
10 TfIdf_Stopping 90 0.18 0.48
10 TfIdf_Stopping 91 0.18 0.48
10 TfIdf_Stopping 92 0.18 0.48
10 TfIdf_Stopping 93 0.18 0.48
10 TfIdf_Stopping 94 0.19 0.51
10 TfIdf_Stopping 95 0.18 0.51
10 TfIdf_Stopping 96 0.18 0.51
10 TfIdf_Stopping 97 0.18 0.51
10 TfIdf_Stopping 98 0.18 0.51
10 TfIdf_Stopping 99 0.18 0.51
10 TfIdf_Stopping 100 0.18 0.51
10 TfIdf_Stopping 101 0.17 0.51
11 TfIdf_Stopping 1 0 0
11 TfIdf_Stopping 2 0.5 0.05
11 TfIdf_Stopping 3 0.66 0.1
11 TfIdf_Stopping 4 0.5 0.1
11 TfIdf_Stopping 5 0.4 0.1
11 TfIdf_Stopping 6 0.5 0.15
11 TfIdf_Stopping 7 0.57 0.21
11 TfIdf_Stopping 8 0.5 0.21
11 TfIdf_Stopping 9 0.44 0.21
11 TfIdf_Stopping 10 0.4 0.21
11 TfIdf_Stopping 11 0.36 0.21
11 TfIdf_Stopping 12 0.41 0.26
11 TfIdf_Stopping 13 0.38 0.26
11 TfIdf_Stopping 14 0.35 0.26
11 TfIdf_Stopping 15 0.4 0.31
11 TfIdf_Stopping 16 0.37 0.31
11 TfIdf_Stopping 17 0.35 0.31
11 TfIdf_Stopping 18 0.38 0.36
11 TfIdf_Stopping 19 0.42 0.42
11 TfIdf_Stopping 20 0.4 0.42
11 TfIdf_Stopping 21 0.38 0.42
11 TfIdf_Stopping 22 0.36 0.42
11 TfIdf_Stopping 23 0.34 0.42
11 TfIdf_Stopping 24 0.33 0.42
11 TfIdf_Stopping 25 0.32 0.42
11 TfIdf_Stopping 26 0.3 0.42
11 TfIdf_Stopping 27 0.29 0.42
11 TfIdf_Stopping 28 0.28 0.42
11 TfIdf_Stopping 29 0.27 0.42
11 TfIdf_Stopping 30 0.26 0.42
11 TfIdf_Stopping 31 0.25 0.42
11 TfIdf_Stopping 32 0.25 0.42
11 TfIdf_Stopping 33 0.24 0.42
11 TfIdf_Stopping 34 0.23 0.42
11 TfIdf_Stopping 35 0.22 0.42
11 TfIdf_Stopping 36 0.22 0.42
11 TfIdf_Stopping 37 0.21 0.42
11 TfIdf_Stopping 38 0.23 0.47
11 TfIdf_Stopping 39 0.23 0.47
11 TfIdf_Stopping 40 0.22 0.47
11 TfIdf_Stopping 41 0.21 0.47
11 TfIdf_Stopping 42 0.21 0.47
11 TfIdf_Stopping 43 0.2 0.47
11 TfIdf_Stopping 44 0.2 0.47
11 TfIdf_Stopping 45 0.2 0.47
11 TfIdf_Stopping 46 0.19 0.47
11 TfIdf_Stopping 47 0.19 0.47
11 TfIdf_Stopping 48 0.18 0.47
11 TfIdf_Stopping 49 0.18 0.47
11 TfIdf_Stopping 50 0.18 0.47
11 TfIdf_Stopping 51 0.17 0.47
11 TfIdf_Stopping 52 0.17 0.47
11 TfIdf_Stopping 53 0.16 0.47
11 TfIdf_Stopping 54 0.16 0.47
11 TfIdf_Stopping 55 0.16 0.47
11 TfIdf_Stopping 56 0.16 0.47
11 TfIdf_Stopping 57 0.15 0.47
11 TfIdf_Stopping 58 0.17 0.52
11 TfIdf_Stopping 59 0.16 0.52
11 TfIdf_Stopping 60 0.16 0.52
11 TfIdf_Stopping 61 0.16 0.52
11 TfIdf_Stopping 62 0.16 0.52
11 TfIdf_Stopping 63 0.15 0.52
11 TfIdf_Stopping 64 0.15 0.52
11 TfIdf_Stopping 65 0.15 0.52
11 TfIdf_Stopping 66 0.15 0.52
11 TfIdf_Stopping 67 0.14 0.52
11 TfIdf_Stopping 68 0.14 0.52
11 TfIdf_Stopping 69 0.14 0.52
11 TfIdf_Stopping 70 0.14 0.52
11 TfIdf_Stopping 71 0.14 0.52
11 TfIdf_Stopping 72 0.13 0.52
11 TfIdf_Stopping 73 0.13 0.52
11 TfIdf_Stopping 74 0.13 0.52
11 TfIdf_Stopping 75 0.13 0.52
11 TfIdf_Stopping 76 0.13 0.52
11 TfIdf_Stopping 77 0.12 0.52
11 TfIdf_Stopping 78 0.12 0.52
11 TfIdf_Stopping 79 0.12 0.52
11 TfIdf_Stopping 80 0.12 0.52
11 TfIdf_Stopping 81 0.12 0.52
11 TfIdf_Stopping 82 0.12 0.52
11 TfIdf_Stopping 83 0.12 0.52
11 TfIdf_Stopping 84 0.11 0.52
11 TfIdf_Stopping 85 0.11 0.52
11 TfIdf_Stopping 86 0.12 0.57
11 TfIdf_Stopping 87 0.12 0.57
11 TfIdf_Stopping 88 0.12 0.57
11 TfIdf_Stopping 89 0.12 0.57
11 TfIdf_Stopping 90 0.12 0.57
11 TfIdf_Stopping 91 0.12 0.57
11 TfIdf_Stopping 92 0.11 0.57
11 TfIdf_Stopping 93 0.11 0.57
11 TfIdf_Stopping 94 0.11 0.57
11 TfIdf_Stopping 95 0.12 0.63
11 TfIdf_Stopping 96 0.12 0.63
11 TfIdf_Stopping 97 0.12 0.63
11 TfIdf_Stopping 98 0.12 0.63
11 TfIdf_Stopping 99 0.13 0.68
11 TfIdf_Stopping 100 0.13 0.68
11 TfIdf_Stopping 101 0.12 0.68
12 TfIdf_Stopping 1 1 0.2
12 TfIdf_Stopping 2 0.5 0.2
12 TfIdf_Stopping 3 0.33 0.2
12 TfIdf_Stopping 4 0.25 0.2
12 TfIdf_Stopping 5 0.2 0.2
12 TfIdf_Stopping 6 0.16 0.2
12 TfIdf_Stopping 7 0.28 0.4
12 TfIdf_Stopping 8 0.25 0.4
12 TfIdf_Stopping 9 0.22 0.4
12 TfIdf_Stopping 10 0.2 0.4
12 TfIdf_Stopping 11 0.18 0.4
12 TfIdf_Stopping 12 0.16 0.4
12 TfIdf_Stopping 13 0.15 0.4
12 TfIdf_Stopping 14 0.14 0.4
12 TfIdf_Stopping 15 0.13 0.4
12 TfIdf_Stopping 16 0.12 0.4
12 TfIdf_Stopping 17 0.11 0.4
12 TfIdf_Stopping 18 0.11 0.4
12 TfIdf_Stopping 19 0.1 0.4
12 TfIdf_Stopping 20 0.1 0.4
12 TfIdf_Stopping 21 0.09 0.4
12 TfIdf_Stopping 22 0.09 0.4
12 TfIdf_Stopping 23 0.08 0.4
12 TfIdf_Stopping 24 0.08 0.4
12 TfIdf_Stopping 25 0.08 0.4
12 TfIdf_Stopping 26 0.07 0.4
12 TfIdf_Stopping 27 0.07 0.4
12 TfIdf_Stopping 28 0.07 0.4
12 TfIdf_Stopping 29 0.06 0.4
12 TfIdf_Stopping 30 0.06 0.4
12 TfIdf_Stopping 31 0.06 0.4
12 TfIdf_Stopping 32 0.06 0.4
12 TfIdf_Stopping 33 0.06 0.4
12 TfIdf_Stopping 34 0.05 0.4
12 TfIdf_Stopping 35 0.08 0.6
12 TfIdf_Stopping 36 0.08 0.6
12 TfIdf_Stopping 37 0.08 0.6
12 TfIdf_Stopping 38 0.07 0.6
12 TfIdf_Stopping 39 0.07 0.6
12 TfIdf_Stopping 40 0.1 0.8
12 TfIdf_Stopping 41 0.09 0.8
12 TfIdf_Stopping 42 0.09 0.8
12 TfIdf_Stopping 43 0.09 0.8
12 TfIdf_Stopping 44 0.09 0.8
12 TfIdf_Stopping 45 0.08 0.8
12 TfIdf_Stopping 46 0.08 0.8
12 TfIdf_Stopping 47 0.08 0.8
12 TfIdf_Stopping 48 0.08 0.8
12 TfIdf_Stopping 49 0.08 0.8
12 TfIdf_Stopping 50 0.08 0.8
12 TfIdf_Stopping 51 0.07 0.8
12 TfIdf_Stopping 52 0.07 0.8
12 TfIdf_Stopping 53 0.07 0.8
12 TfIdf_Stopping 54 0.07 0.8
12 TfIdf_Stopping 55 0.07 0.8
12 TfIdf_Stopping 56 0.07 0.8
12 TfIdf_Stopping 57 0.07 0.8
12 TfIdf_Stopping 58 0.06 0.8
12 TfIdf_Stopping 59 0.06 0.8
12 TfIdf_Stopping 60 0.06 0.8
12 TfIdf_Stopping 61 0.06 0.8
12 TfIdf_Stopping 62 0.06 0.8
12 TfIdf_Stopping 63 0.06 0.8
12 TfIdf_Stopping 64 0.06 0.8
12 TfIdf_Stopping 65 0.06 0.8
12 TfIdf_Stopping 66 0.06 0.8
12 TfIdf_Stopping 67 0.05 0.8
12 TfIdf_Stopping 68 0.05 0.8
12 TfIdf_Stopping 69 0.05 0.8
12 TfIdf_Stopping 70 0.05 0.8
12 TfIdf_Stopping 71 0.05 0.8
12 TfIdf_Stopping 72 0.05 0.8
12 TfIdf_Stopping 73 0.05 0.8
12 TfIdf_Stopping 74 0.05 0.8
12 TfIdf_Stopping 75 0.05 0.8
12 TfIdf_Stopping 76 0.05 0.8
12 TfIdf_Stopping 77 0.05 0.8
12 TfIdf_Stopping 78 0.05 0.8
12 TfIdf_Stopping 79 0.05 0.8
12 TfIdf_Stopping 80 0.05 0.8
12 TfIdf_Stopping 81 0.04 0.8
12 TfIdf_Stopping 82 0.04 0.8
12 TfIdf_Stopping 83 0.04 0.8
12 TfIdf_Stopping 84 0.04 0.8
12 TfIdf_Stopping 85 0.04 0.8
12 TfIdf_Stopping 86 0.04 0.8
12 TfIdf_Stopping 87 0.04 0.8
12 TfIdf_Stopping 88 0.04 0.8
12 TfIdf_Stopping 89 0.04 0.8
12 TfIdf_Stopping 90 0.04 0.8
12 TfIdf_Stopping 91 0.04 0.8
12 TfIdf_Stopping 92 0.04 0.8
12 TfIdf_Stopping 93 0.04 0.8
12 TfIdf_Stopping 94 0.04 0.8
12 TfIdf_Stopping 95 0.04 0.8
12 TfIdf_Stopping 96 0.04 0.8
12 TfIdf_Stopping 97 0.04 0.8
12 TfIdf_Stopping 98 0.04 0.8
12 TfIdf_Stopping 99 0.04 0.8
12 TfIdf_Stopping 100 0.04 0.8
12 TfIdf_Stopping 101 0.03 0.8
13 TfIdf_Stopping 1 1 0.09
13 TfIdf_Stopping 2 0.5 0.09
13 TfIdf_Stopping 3 0.33 0.09
13 TfIdf_Stopping 4 0.25 0.09
13 TfIdf_Stopping 5 0.2 0.09
13 TfIdf_Stopping 6 0.33 0.18
13 TfIdf_Stopping 7 0.28 0.18
13 TfIdf_Stopping 8 0.25 0.18
13 TfIdf_Stopping 9 0.22 0.18
13 TfIdf_Stopping 10 0.2 0.18
13 TfIdf_Stopping 11 0.18 0.18
13 TfIdf_Stopping 12 0.16 0.18
13 TfIdf_Stopping 13 0.15 0.18
13 TfIdf_Stopping 14 0.14 0.18
13 TfIdf_Stopping 15 0.13 0.18
13 TfIdf_Stopping 16 0.12 0.18
13 TfIdf_Stopping 17 0.11 0.18
13 TfIdf_Stopping 18 0.11 0.18
13 TfIdf_Stopping 19 0.1 0.18
13 TfIdf_Stopping 20 0.1 0.18
13 TfIdf_Stopping 21 0.09 0.18
13 TfIdf_Stopping 22 0.09 0.18
13 TfIdf_Stopping 23 0.08 0.18
13 TfIdf_Stopping 24 0.08 0.18
13 TfIdf_Stopping 25 0.08 0.18
13 TfIdf_Stopping 26 0.07 0.18
13 TfIdf_Stopping 27 0.07 0.18
13 TfIdf_Stopping 28 0.07 0.18
13 TfIdf_Stopping 29 0.06 0.18
13 TfIdf_Stopping 30 0.06 0.18
13 TfIdf_Stopping 31 0.06 0.18
13 TfIdf_Stopping 32 0.09 0.27
13 TfIdf_Stopping 33 0.09 0.27
13 TfIdf_Stopping 34 0.08 0.27
13 TfIdf_Stopping 35 0.08 0.27
13 TfIdf_Stopping 36 0.08 0.27
13 TfIdf_Stopping 37 0.08 0.27
13 TfIdf_Stopping 38 0.07 0.27
13 TfIdf_Stopping 39 0.07 0.27
