QueryId System Rank Precision Recall
16 TfIdf 67 0.07 0.29
16 TfIdf 68 0.07 0.29
16 TfIdf 69 0.07 0.29
16 TfIdf 70 0.07 0.29
16 TfIdf 71 0.07 0.29
16 TfIdf 72 0.06 0.29
16 TfIdf 73 0.06 0.29
16 TfIdf 74 0.06 0.29
16 TfIdf 75 0.06 0.29
16 TfIdf 76 0.06 0.29
16 TfIdf 77 0.06 0.29
16 TfIdf 78 0.06 0.29
16 TfIdf 79 0.06 0.29
16 TfIdf 80 0.06 0.29
16 TfIdf 81 0.06 0.29
16 TfIdf 82 0.06 0.29
16 TfIdf 83 0.06 0.29
16 TfIdf 84 0.05 0.29
16 TfIdf 85 0.05 0.29
16 TfIdf 86 0.05 0.29
16 TfIdf 87 0.05 0.29
16 TfIdf 88 0.05 0.29
16 TfIdf 89 0.05 0.29
16 TfIdf 90 0.05 0.29
16 TfIdf 91 0.05 0.29
16 TfIdf 92 0.05 0.29
16 TfIdf 93 0.05 0.29
16 TfIdf 94 0.05 0.29
16 TfIdf 95 0.06 0.35
16 TfIdf 96 0.06 0.35
16 TfIdf 97 0.06 0.35
16 TfIdf 98 0.06 0.35
16 TfIdf 99 0.06 0.35
16 TfIdf 100 0.06 0.35
16 TfIdf 101 0.05 0.35
17 TfIdf 1 0 0
17 TfIdf 2 0 0
17 TfIdf 3 0 0
17 TfIdf 4 0 0
17 TfIdf 5 0 0
17 TfIdf 6 0 0
17 TfIdf 7 0 0
17 TfIdf 8 0 0
17 TfIdf 9 0 0
17 TfIdf 10 0 0
17 TfIdf 11 0 0
17 TfIdf 12 0 0
17 TfIdf 13 0 0
17 TfIdf 14 0.07 0.06
17 TfIdf 15 0.13 0.12
17 TfIdf 16 0.18 0.18
17 TfIdf 17 0.17 0.18
17 TfIdf 18 0.16 0.18
17 TfIdf 19 0.15 0.18
17 TfIdf 20 0.15 0.18
17 TfIdf 21 0.14 0.18
17 TfIdf 22 0.13 0.18
17 TfIdf 23 0.13 0.18
17 TfIdf 24 0.12 0.18
17 TfIdf 25 0.12 0.18
17 TfIdf 26 0.11 0.18
17 TfIdf 27 0.11 0.18
17 TfIdf 28 0.1 0.18
17 TfIdf 29 0.1 0.18
17 TfIdf 30 0.1 0.18
17 TfIdf 31 0.09 0.18
17 TfIdf 32 0.12 0.25
17 TfIdf 33 0.12 0.25
17 TfIdf 34 0.11 0.25
17 TfIdf 35 0.11 0.25
17 TfIdf 36 0.11 0.25
17 TfIdf 37 0.1 0.25
17 TfIdf 38 0.1 0.25
17 TfIdf 39 0.1 0.25
17 TfIdf 40 0.1 0.25
17 TfIdf 41 0.09 0.25
17 TfIdf 42 0.09 0.25
17 TfIdf 43 0.09 0.25
17 TfIdf 44 0.09 0.25
17 TfIdf 45 0.08 0.25
17 TfIdf 46 0.08 0.25
17 TfIdf 47 0.08 0.25
17 TfIdf 48 0.08 0.25
17 TfIdf 49 0.08 0.25
17 TfIdf 50 0.08 0.25
17 TfIdf 51 0.07 0.25
17 TfIdf 52 0.07 0.25
17 TfIdf 53 0.07 0.25
17 TfIdf 54 0.07 0.25
17 TfIdf 55 0.07 0.25
17 TfIdf 56 0.08 0.31
17 TfIdf 57 0.08 0.31
17 TfIdf 58 0.08 0.31
17 TfIdf 59 0.08 0.31
17 TfIdf 60 0.08 0.31
17 TfIdf 61 0.08 0.31
17 TfIdf 62 0.08 0.31
17 TfIdf 63 0.07 0.31
17 TfIdf 64 0.07 0.31
17 TfIdf 65 0.07 0.31
17 TfIdf 66 0.07 0.31
17 TfIdf 67 0.07 0.31
17 TfIdf 68 0.07 0.31
17 TfIdf 69 0.07 0.31
17 TfIdf 70 0.07 0.31
17 TfIdf 71 0.07 0.31
17 TfIdf 72 0.06 0.31
17 TfIdf 73 0.06 0.31
17 TfIdf 74 0.06 0.31
17 TfIdf 75 0.06 0.31
17 TfIdf 76 0.06 0.31
17 TfIdf 77 0.06 0.31
17 TfIdf 78 0.06 0.31
17 TfIdf 79 0.06 0.31
17 TfIdf 80 0.06 0.31
17 TfIdf 81 0.06 0.31
17 TfIdf 82 0.06 0.31
17 TfIdf 83 0.06 0.31
17 TfIdf 84 0.05 0.31
17 TfIdf 85 0.05 0.31
17 TfIdf 86 0.05 0.31
17 TfIdf 87 0.05 0.31
17 TfIdf 88 0.05 0.31
17 TfIdf 89 0.06 0.37
17 TfIdf 90 0.06 0.37
17 TfIdf 91 0.06 0.37
17 TfIdf 92 0.06 0.37
17 TfIdf 93 0.06 0.37
17 TfIdf 94 0.06 0.37
17 TfIdf 95 0.06 0.37
17 TfIdf 96 0.06 0.37
17 TfIdf 97 0.06 0.37
17 TfIdf 98 0.06 0.37
17 TfIdf 99 0.06 0.37
17 TfIdf 100 0.06 0.37
17 TfIdf 101 0.05 0.37
18 TfIdf 1 0 0
18 TfIdf 2 0 0
18 TfIdf 3 0 0
18 TfIdf 4 0 0
18 TfIdf 5 0.2 0.09
18 TfIdf 6 0.16 0.09
18 TfIdf 7 0.14 0.09
18 TfIdf 8 0.12 0.09
18 TfIdf 9 0.11 0.09
18 TfIdf 10 0.1 0.09
18 TfIdf 11 0.09 0.09
18 TfIdf 12 0.08 0.09
18 TfIdf 13 0.07 0.09
18 TfIdf 14 0.07 0.09
18 TfIdf 15 0.06 0.09
18 TfIdf 16 0.06 0.09
18 TfIdf 17 0.05 0.09
18 TfIdf 18 0.05 0.09
18 TfIdf 19 0.05 0.09
18 TfIdf 20 0.05 0.09
18 TfIdf 21 0.04 0.09
18 TfIdf 22 0.04 0.09
18 TfIdf 23 0.04 0.09
18 TfIdf 24 0.04 0.09
18 TfIdf 25 0.04 0.09
18 TfIdf 26 0.03 0.09
18 TfIdf 27 0.03 0.09
18 TfIdf 28 0.03 0.09
18 TfIdf 29 0.06 0.18
18 TfIdf 30 0.06 0.18
18 TfIdf 31 0.06 0.18
18 TfIdf 32 0.06 0.18
18 TfIdf 33 0.06 0.18
18 TfIdf 34 0.05 0.18
18 TfIdf 35 0.05 0.18
18 TfIdf 36 0.05 0.18
18 TfIdf 37 0.05 0.18
18 TfIdf 38 0.05 0.18
18 TfIdf 39 0.05 0.18
18 TfIdf 40 0.05 0.18
18 TfIdf 41 0.04 0.18
18 TfIdf 42 0.04 0.18
18 TfIdf 43 0.04 0.18
18 TfIdf 44 0.04 0.18
18 TfIdf 45 0.04 0.18
18 TfIdf 46 0.04 0.18
18 TfIdf 47 0.04 0.18
18 TfIdf 48 0.04 0.18
18 TfIdf 49 0.04 0.18
18 TfIdf 50 0.04 0.18
18 TfIdf 51 0.03 0.18
18 TfIdf 52 0.05 0.27
18 TfIdf 53 0.05 0.27
18 TfIdf 54 0.05 0.27
18 TfIdf 55 0.05 0.27
18 TfIdf 56 0.05 0.27
18 TfIdf 57 0.07 0.36
18 TfIdf 58 0.06 0.36
18 TfIdf 59 0.06 0.36
18 TfIdf 60 0.06 0.36
18 TfIdf 61 0.08 0.45
18 TfIdf 62 0.08 0.45
18 TfIdf 63 0.07 0.45
18 TfIdf 64 0.07 0.45
18 TfIdf 65 0.07 0.45
18 TfIdf 66 0.07 0.45
18 TfIdf 67 0.07 0.45
18 TfIdf 68 0.07 0.45
18 TfIdf 69 0.07 0.45
18 TfIdf 70 0.07 0.45
18 TfIdf 71 0.07 0.45
18 TfIdf 72 0.06 0.45
18 TfIdf 73 0.06 0.45
18 TfIdf 74 0.06 0.45
18 TfIdf 75 0.06 0.45
18 TfIdf 76 0.06 0.45
18 TfIdf 77 0.06 0.45
18 TfIdf 78 0.06 0.45
18 TfIdf 79 0.06 0.45
18 TfIdf 80 0.06 0.45
18 TfIdf 81 0.06 0.45
18 TfIdf 82 0.06 0.45
18 TfIdf 83 0.06 0.45
18 TfIdf 84 0.05 0.45
18 TfIdf 85 0.05 0.45
18 TfIdf 86 0.05 0.45
18 TfIdf 87 0.05 0.45
18 TfIdf 88 0.05 0.45
18 TfIdf 89 0.05 0.45
18 TfIdf 90 0.05 0.45
18 TfIdf 91 0.05 0.45
18 TfIdf 92 0.05 0.45
18 TfIdf 93 0.05 0.45
18 TfIdf 94 0.05 0.45
18 TfIdf 95 0.05 0.45
18 TfIdf 96 0.05 0.45
18 TfIdf 97 0.05 0.45
18 TfIdf 98 0.05 0.45
18 TfIdf 99 0.05 0.45
18 TfIdf 100 0.05 0.45
18 TfIdf 101 0.04 0.45
19 TfIdf 1 1 0.09
19 TfIdf 2 0.5 0.09
19 TfIdf 3 0.66 0.18
19 TfIdf 4 0.5 0.18
19 TfIdf 5 0.4 0.18
19 TfIdf 6 0.5 0.27
19 TfIdf 7 0.42 0.27
19 TfIdf 8 0.5 0.36
19 TfIdf 9 0.44 0.36
19 TfIdf 10 0.4 0.36
19 TfIdf 11 0.36 0.36
19 TfIdf 12 0.33 0.36
19 TfIdf 13 0.3 0.36
19 TfIdf 14 0.28 0.36
19 TfIdf 15 0.33 0.45
19 TfIdf 16 0.37 0.54
19 TfIdf 17 0.41 0.63
19 TfIdf 18 0.38 0.63
19 TfIdf 19 0.36 0.63
19 TfIdf 20 0.35 0.63
19 TfIdf 21 0.33 0.63
19 TfIdf 22 0.31 0.63
19 TfIdf 23 0.3 0.63
19 TfIdf 24 0.29 0.63
19 TfIdf 25 0.28 0.63
19 TfIdf 26 0.26 0.63
19 TfIdf 27 0.25 0.63
19 TfIdf 28 0.25 0.63
19 TfIdf 29 0.24 0.63
19 TfIdf 30 0.23 0.63
19 TfIdf 31 0.22 0.63
19 TfIdf 32 0.21 0.63
19 TfIdf 33 0.21 0.63
19 TfIdf 34 0.2 0.63
19 TfIdf 35 0.2 0.63
19 TfIdf 36 0.19 0.63
19 TfIdf 37 0.18 0.63
19 TfIdf 38 0.18 0.63
19 TfIdf 39 0.17 0.63
19 TfIdf 40 0.17 0.63
19 TfIdf 41 0.17 0.63
19 TfIdf 42 0.16 0.63
19 TfIdf 43 0.16 0.63
19 TfIdf 44 0.15 0.63
19 TfIdf 45 0.15 0.63
19 TfIdf 46 0.15 0.63
19 TfIdf 47 0.14 0.63
19 TfIdf 48 0.14 0.63
19 TfIdf 49 0.14 0.63
19 TfIdf 50 0.14 0.63
19 TfIdf 51 0.13 0.63
19 TfIdf 52 0.13 0.63
19 TfIdf 53 0.13 0.63
19 TfIdf 54 0.12 0.63
19 TfIdf 55 0.12 0.63
19 TfIdf 56 0.12 0.63
19 TfIdf 57 0.12 0.63
19 TfIdf 58 0.12 0.63
19 TfIdf 59 0.11 0.63
19 TfIdf 60 0.11 0.63
19 TfIdf 61 0.11 0.63
19 TfIdf 62 0.11 0.63
19 TfIdf 63 0.11 0.63
19 TfIdf 64 0.1 0.63
19 TfIdf 65 0.1 0.63
19 TfIdf 66 0.1 0.63
19 TfIdf 67 0.1 0.63
19 TfIdf 68 0.1 0.63
19 TfIdf 69 0.1 0.63
19 TfIdf 70 0.1 0.63
19 TfIdf 71 0.09 0.63
19 TfIdf 72 0.09 0.63
19 TfIdf 73 0.09 0.63
19 TfIdf 74 0.09 0.63
19 TfIdf 75 0.09 0.63
19 TfIdf 76 0.09 0.63
19 TfIdf 77 0.09 0.63
19 TfIdf 78 0.08 0.63
19 TfIdf 79 0.08 0.63
19 TfIdf 80 0.08 0.63
19 TfIdf 81 0.08 0.63
19 TfIdf 82 0.08 0.63
19 TfIdf 83 0.08 0.63
19 TfIdf 84 0.08 0.63
19 TfIdf 85 0.08 0.63
19 TfIdf 86 0.08 0.63
19 TfIdf 87 0.08 0.63
19 TfIdf 88 0.07 0.63
19 TfIdf 89 0.07 0.63
19 TfIdf 90 0.07 0.63
19 TfIdf 91 0.07 0.63
19 TfIdf 92 0.07 0.63
19 TfIdf 93 0.07 0.63
19 TfIdf 94 0.07 0.63
19 TfIdf 95 0.07 0.63
19 TfIdf 96 0.07 0.63
19 TfIdf 97 0.07 0.63
19 TfIdf 98 0.07 0.63
19 TfIdf 99 0.07 0.63
19 TfIdf 100 0.07 0.63
19 TfIdf 101 0.06 0.63
20 TfIdf 1 0 0
20 TfIdf 2 0 0
20 TfIdf 3 0.33 0.33
20 TfIdf 4 0.5 0.66
20 TfIdf 5 0.4 0.66
20 TfIdf 6 0.33 0.66
20 TfIdf 7 0.28 0.66
20 TfIdf 8 0.25 0.66
20 TfIdf 9 0.22 0.66
20 TfIdf 10 0.2 0.66
20 TfIdf 11 0.18 0.66
20 TfIdf 12 0.16 0.66
20 TfIdf 13 0.15 0.66
20 TfIdf 14 0.14 0.66
20 TfIdf 15 0.13 0.66
20 TfIdf 16 0.12 0.66
20 TfIdf 17 0.11 0.66
20 TfIdf 18 0.11 0.66
20 TfIdf 19 0.1 0.66
20 TfIdf 20 0.1 0.66
20 TfIdf 21 0.09 0.66
20 TfIdf 22 0.09 0.66
20 TfIdf 23 0.08 0.66
20 TfIdf 24 0.08 0.66
20 TfIdf 25 0.08 0.66
20 TfIdf 26 0.07 0.66
20 TfIdf 27 0.07 0.66
20 TfIdf 28 0.07 0.66
20 TfIdf 29 0.06 0.66
20 TfIdf 30 0.06 0.66
20 TfIdf 31 0.06 0.66
20 TfIdf 32 0.06 0.66
20 TfIdf 33 0.06 0.66
20 TfIdf 34 0.05 0.66
20 TfIdf 35 0.05 0.66
20 TfIdf 36 0.05 0.66
20 TfIdf 37 0.05 0.66
20 TfIdf 38 0.05 0.66
20 TfIdf 39 0.05 0.66
20 TfIdf 40 0.05 0.66
20 TfIdf 41 0.04 0.66
20 TfIdf 42 0.04 0.66
20 TfIdf 43 0.04 0.66
20 TfIdf 44 0.04 0.66
20 TfIdf 45 0.04 0.66
20 TfIdf 46 0.04 0.66
20 TfIdf 47 0.04 0.66
20 TfIdf 48 0.04 0.66
20 TfIdf 49 0.04 0.66
20 TfIdf 50 0.04 0.66
20 TfIdf 51 0.03 0.66
20 TfIdf 52 0.03 0.66
20 TfIdf 53 0.03 0.66
20 TfIdf 54 0.03 0.66
20 TfIdf 55 0.03 0.66
20 TfIdf 56 0.03 0.66
20 TfIdf 57 0.03 0.66
20 TfIdf 58 0.03 0.66
20 TfIdf 59 0.03 0.66
20 TfIdf 60 0.03 0.66
20 TfIdf 61 0.03 0.66
20 TfIdf 62 0.03 0.66
20 TfIdf 63 0.03 0.66
20 TfIdf 64 0.03 0.66
20 TfIdf 65 0.03 0.66
20 TfIdf 66 0.03 0.66
20 TfIdf 67 0.02 0.66
20 TfIdf 68 0.02 0.66
20 TfIdf 69 0.02 0.66
20 TfIdf 70 0.02 0.66
20 TfIdf 71 0.02 0.66
20 TfIdf 72 0.02 0.66
20 TfIdf 73 0.02 0.66
20 TfIdf 74 0.02 0.66
20 TfIdf 75 0.02 0.66
20 TfIdf 76 0.02 0.66
20 TfIdf 77 0.02 0.66
20 TfIdf 78 0.02 0.66
20 TfIdf 79 0.02 0.66
20 TfIdf 80 0.02 0.66
20 TfIdf 81 0.02 0.66
20 TfIdf 82 0.02 0.66
20 TfIdf 83 0.02 0.66
20 TfIdf 84 0.02 0.66
20 TfIdf 85 0.02 0.66
20 TfIdf 86 0.02 0.66
20 TfIdf 87 0.02 0.66
20 TfIdf 88 0.02 0.66
20 TfIdf 89 0.02 0.66
20 TfIdf 90 0.02 0.66
20 TfIdf 91 0.02 0.66
20 TfIdf 92 0.02 0.66
20 TfIdf 93 0.02 0.66
20 TfIdf 94 0.02 0.66
20 TfIdf 95 0.02 0.66
20 TfIdf 96 0.02 0.66
20 TfIdf 97 0.02 0.66
20 TfIdf 98 0.02 0.66
20 TfIdf 99 0.02 0.66
20 TfIdf 100 0.02 0.66
20 TfIdf 101 0.01 0.66
21 TfIdf 1 0 0
21 TfIdf 2 0 0
21 TfIdf 3 0 0
21 TfIdf 4 0 0
21 TfIdf 5 0 0
21 TfIdf 6 0 0
21 TfIdf 7 0 0
21 TfIdf 8 0 0
21 TfIdf 9 0.11 0.09
21 TfIdf 10 0.1 0.09
21 TfIdf 11 0.09 0.09
21 TfIdf 12 0.16 0.18
21 TfIdf 13 0.15 0.18
21 TfIdf 14 0.14 0.18
21 TfIdf 15 0.13 0.18
21 TfIdf 16 0.12 0.18
21 TfIdf 17 0.11 0.18
21 TfIdf 18 0.11 0.18
21 TfIdf 19 0.1 0.18
21 TfIdf 20 0.1 0.18
21 TfIdf 21 0.09 0.18
21 TfIdf 22 0.09 0.18
21 TfIdf 23 0.13 0.27
21 TfIdf 24 0.12 0.27
21 TfIdf 25 0.12 0.27
21 TfIdf 26 0.11 0.27
21 TfIdf 27 0.11 0.27
21 TfIdf 28 0.1 0.27
21 TfIdf 29 0.1 0.27
21 TfIdf 30 0.1 0.27
21 TfIdf 31 0.09 0.27
21 TfIdf 32 0.09 0.27
21 TfIdf 33 0.09 0.27
21 TfIdf 34 0.08 0.27
21 TfIdf 35 0.08 0.27
21 TfIdf 36 0.08 0.27
21 TfIdf 37 0.08 0.27
21 TfIdf 38 0.07 0.27
21 TfIdf 39 0.07 0.27
21 TfIdf 40 0.07 0.27
21 TfIdf 41 0.07 0.27
21 TfIdf 42 0.07 0.27
21 TfIdf 43 0.06 0.27
21 TfIdf 44 0.06 0.27
21 TfIdf 45 0.06 0.27
21 TfIdf 46 0.06 0.27
21 TfIdf 47 0.06 0.27
21 TfIdf 48 0.06 0.27
21 TfIdf 49 0.06 0.27
21 TfIdf 50 0.06 0.27
21 TfIdf 51 0.05 0.27
21 TfIdf 52 0.05 0.27
21 TfIdf 53 0.05 0.27
21 TfIdf 54 0.07 0.36
21 TfIdf 55 0.07 0.36
21 TfIdf 56 0.07 0.36
21 TfIdf 57 0.07 0.36
21 TfIdf 58 0.06 0.36
21 TfIdf 59 0.06 0.36
21 TfIdf 60 0.06 0.36
21 TfIdf 61 0.06 0.36
21 TfIdf 62 0.06 0.36
21 TfIdf 63 0.06 0.36
21 TfIdf 64 0.06 0.36
21 TfIdf 65 0.06 0.36
21 TfIdf 66 0.06 0.36
21 TfIdf 67 0.05 0.36
21 TfIdf 68 0.07 0.45
21 TfIdf 69 0.07 0.45
21 TfIdf 70 0.07 0.45
21 TfIdf 71 0.07 0.45
21 TfIdf 72 0.06 0.45
21 TfIdf 73 0.06 0.45
21 TfIdf 74 0.06 0.45
21 TfIdf 75 0.06 0.45
21 TfIdf 76 0.06 0.45
21 TfIdf 77 0.06 0.45
21 TfIdf 78 0.06 0.45
21 TfIdf 79 0.06 0.45
21 TfIdf 80 0.06 0.45
21 TfIdf 81 0.06 0.45
21 TfIdf 82 0.06 0.45
21 TfIdf 83 0.06 0.45
21 TfIdf 84 0.05 0.45
21 TfIdf 85 0.05 0.45
21 TfIdf 86 0.05 0.45
21 TfIdf 87 0.05 0.45
21 TfIdf 88 0.05 0.45
21 TfIdf 89 0.05 0.45
21 TfIdf 90 0.05 0.45
21 TfIdf 91 0.05 0.45
21 TfIdf 92 0.05 0.45
21 TfIdf 93 0.05 0.45
21 TfIdf 94 0.05 0.45
21 TfIdf 95 0.05 0.45
21 TfIdf 96 0.05 0.45
21 TfIdf 97 0.05 0.45
21 TfIdf 98 0.05 0.45
21 TfIdf 99 0.05 0.45
21 TfIdf 100 0.05 0.45
21 TfIdf 101 0.04 0.45
22 TfIdf 1 1 0.05
22 TfIdf 2 0.5 0.05
22 TfIdf 3 0.33 0.05
22 TfIdf 4 0.25 0.05
22 TfIdf 5 0.2 0.05
22 TfIdf 6 0.16 0.05
22 TfIdf 7 0.14 0.05
22 TfIdf 8 0.12 0.05
22 TfIdf 9 0.11 0.05
22 TfIdf 10 0.1 0.05
22 TfIdf 11 0.09 0.05
22 TfIdf 12 0.08 0.05
22 TfIdf 13 0.07 0.05
22 TfIdf 14 0.07 0.05
22 TfIdf 15 0.06 0.05
22 TfIdf 16 0.06 0.05
22 TfIdf 17 0.05 0.05
22 TfIdf 18 0.05 0.05
22 TfIdf 19 0.05 0.05
22 TfIdf 20 0.05 0.05
22 TfIdf 21 0.04 0.05
22 TfIdf 22 0.04 0.05
22 TfIdf 23 0.04 0.05
22 TfIdf 24 0.04 0.05
22 TfIdf 25 0.04 0.05
22 TfIdf 26 0.03 0.05
22 TfIdf 27 0.03 0.05
22 TfIdf 28 0.03 0.05
22 TfIdf 29 0.03 0.05
22 TfIdf 30 0.03 0.05
22 TfIdf 31 0.03 0.05
22 TfIdf 32 0.03 0.05
22 TfIdf 33 0.03 0.05
22 TfIdf 34 0.02 0.05
22 TfIdf 35 0.02 0.05
22 TfIdf 36 0.02 0.05
22 TfIdf 37 0.02 0.05
22 TfIdf 38 0.02 0.05
22 TfIdf 39 0.02 0.05
22 TfIdf 40 0.02 0.05
22 TfIdf 41 0.02 0.05
22 TfIdf 42 0.02 0.05
22 TfIdf 43 0.02 0.05
22 TfIdf 44 0.02 0.05
22 TfIdf 45 0.02 0.05
22 TfIdf 46 0.02 0.05
22 TfIdf 47 0.02 0.05
22 TfIdf 48 0.02 0.05
22 TfIdf 49 0.02 0.05
22 TfIdf 50 0.02 0.05
22 TfIdf 51 0.01 0.05
22 TfIdf 52 0.01 0.05
22 TfIdf 53 0.01 0.05
22 TfIdf 54 0.01 0.05
22 TfIdf 55 0.01 0.05
22 TfIdf 56 0.01 0.05
22 TfIdf 57 0.01 0.05
22 TfIdf 58 0.01 0.05
22 TfIdf 59 0.01 0.05
22 TfIdf 60 0.01 0.05
22 TfIdf 61 0.01 0.05
22 TfIdf 62 0.01 0.05
22 TfIdf 63 0.01 0.05
22 TfIdf 64 0.01 0.05
22 TfIdf 65 0.01 0.05
22 TfIdf 66 0.01 0.05
22 TfIdf 67 0.01 0.05
22 TfIdf 68 0.01 0.05
22 TfIdf 69 0.01 0.05
22 TfIdf 70 0.02 0.11
22 TfIdf 71 0.02 0.11
22 TfIdf 72 0.02 0.11
22 TfIdf 73 0.02 0.11
22 TfIdf 74 0.02 0.11
22 TfIdf 75 0.02 0.11
22 TfIdf 76 0.02 0.11
22 TfIdf 77 0.02 0.11
22 TfIdf 78 0.02 0.11
22 TfIdf 79 0.03 0.17
22 TfIdf 80 0.03 0.17
22 TfIdf 81 0.03 0.17
22 TfIdf 82 0.03 0.17
22 TfIdf 83 0.03 0.17
22 TfIdf 84 0.03 0.17
22 TfIdf 85 0.03 0.17
22 TfIdf 86 0.03 0.17
22 TfIdf 87 0.03 0.17
22 TfIdf 88 0.03 0.17
22 TfIdf 89 0.03 0.17
22 TfIdf 90 0.03 0.17
22 TfIdf 91 0.03 0.17
22 TfIdf 92 0.03 0.17
22 TfIdf 93 0.03 0.17
22 TfIdf 94 0.03 0.17
22 TfIdf 95 0.03 0.17
22 TfIdf 96 0.03 0.17
22 TfIdf 97 0.03 0.17
22 TfIdf 98 0.03 0.17
22 TfIdf 99 0.03 0.17
22 TfIdf 100 0.03 0.17
22 TfIdf 101 0.02 0.17
23 TfIdf 1 0 0
23 TfIdf 2 0.5 0.25
23 TfIdf 3 0.33 0.25
23 TfIdf 4 0.5 0.5
23 TfIdf 5 0.4 0.5
23 TfIdf 6 0.33 0.5
23 TfIdf 7 0.28 0.5
23 TfIdf 8 0.25 0.5
23 TfIdf 9 0.33 0.75
23 TfIdf 10 0.3 0.75
23 TfIdf 11 0.27 0.75
23 TfIdf 12 0.25 0.75
23 TfIdf 13 0.23 0.75
23 TfIdf 14 0.21 0.75
23 TfIdf 15 0.2 0.75
23 TfIdf 16 0.18 0.75
23 TfIdf 17 0.17 0.75
23 TfIdf 18 0.16 0.75
23 TfIdf 19 0.15 0.75
23 TfIdf 20 0.15 0.75
23 TfIdf 21 0.14 0.75
23 TfIdf 22 0.13 0.75
23 TfIdf 23 0.13 0.75
23 TfIdf 24 0.12 0.75
23 TfIdf 25 0.12 0.75
23 TfIdf 26 0.11 0.75
23 TfIdf 27 0.11 0.75
23 TfIdf 28 0.1 0.75
23 TfIdf 29 0.1 0.75
23 TfIdf 30 0.1 0.75
23 TfIdf 31 0.09 0.75
23 TfIdf 32 0.09 0.75
23 TfIdf 33 0.09 0.75
23 TfIdf 34 0.08 0.75
23 TfIdf 35 0.08 0.75
23 TfIdf 36 0.08 0.75
23 TfIdf 37 0.08 0.75
23 TfIdf 38 0.07 0.75
23 TfIdf 39 0.07 0.75
23 TfIdf 40 0.07 0.75
23 TfIdf 41 0.07 0.75
23 TfIdf 42 0.07 0.75
23 TfIdf 43 0.06 0.75
23 TfIdf 44 0.06 0.75
23 TfIdf 45 0.06 0.75
23 TfIdf 46 0.06 0.75
23 TfIdf 47 0.06 0.75
23 TfIdf 48 0.06 0.75
23 TfIdf 49 0.06 0.75
23 TfIdf 50 0.06 0.75
23 TfIdf 51 0.05 0.75
23 TfIdf 52 0.05 0.75
23 TfIdf 53 0.05 0.75
23 TfIdf 54 0.05 0.75
23 TfIdf 55 0.05 0.75
23 TfIdf 56 0.05 0.75
23 TfIdf 57 0.05 0.75
23 TfIdf 58 0.05 0.75
23 TfIdf 59 0.05 0.75
23 TfIdf 60 0.05 0.75
23 TfIdf 61 0.04 0.75
23 TfIdf 62 0.04 0.75
23 TfIdf 63 0.04 0.75
23 TfIdf 64 0.04 0.75
23 TfIdf 65 0.04 0.75
23 TfIdf 66 0.04 0.75
23 TfIdf 67 0.04 0.75
23 TfIdf 68 0.04 0.75
23 TfIdf 69 0.04 0.75
23 TfIdf 70 0.04 0.75
23 TfIdf 71 0.04 0.75
23 TfIdf 72 0.04 0.75
23 TfIdf 73 0.04 0.75
23 TfIdf 74 0.04 0.75
23 TfIdf 75 0.04 0.75
23 TfIdf 76 0.03 0.75
23 TfIdf 77 0.03 0.75
23 TfIdf 78 0.03 0.75
23 TfIdf 79 0.03 0.75
23 TfIdf 80 0.03 0.75
23 TfIdf 81 0.03 0.75
23 TfIdf 82 0.03 0.75
23 TfIdf 83 0.03 0.75
23 TfIdf 84 0.03 0.75
23 TfIdf 85 0.03 0.75
23 TfIdf 86 0.03 0.75
23 TfIdf 87 0.03 0.75
23 TfIdf 88 0.03 0.75
23 TfIdf 89 0.03 0.75
23 TfIdf 90 0.03 0.75
23 TfIdf 91 0.03 0.75
23 TfIdf 92 0.03 0.75
23 TfIdf 93 0.03 0.75
23 TfIdf 94 0.03 0.75
23 TfIdf 95 0.03 0.75
23 TfIdf 96 0.03 0.75
23 TfIdf 97 0.03 0.75
23 TfIdf 98 0.03 0.75
23 TfIdf 99 0.03 0.75
23 TfIdf 100 0.03 0.75
23 TfIdf 101 0.02 0.75
24 TfIdf 1 0 0
24 TfIdf 2 0.5 0.07
24 TfIdf 3 0.33 0.07
24 TfIdf 4 0.25 0.07
24 TfIdf 5 0.2 0.07
24 TfIdf 6 0.16 0.07
24 TfIdf 7 0.14 0.07
24 TfIdf 8 0.12 0.07
24 TfIdf 9 0.11 0.07
24 TfIdf 10 0.1 0.07
24 TfIdf 11 0.09 0.07
24 TfIdf 12 0.08 0.07
24 TfIdf 13 0.07 0.07
24 TfIdf 14 0.07 0.07
24 TfIdf 15 0.06 0.07
24 TfIdf 16 0.06 0.07
24 TfIdf 17 0.05 0.07
24 TfIdf 18 0.11 0.15
24 TfIdf 19 0.1 0.15
24 TfIdf 20 0.1 0.15
24 TfIdf 21 0.09 0.15
24 TfIdf 22 0.09 0.15
24 TfIdf 23 0.08 0.15
24 TfIdf 24 0.08 0.15
24 TfIdf 25 0.08 0.15
24 TfIdf 26 0.07 0.15
24 TfIdf 27 0.07 0.15
24 TfIdf 28 0.07 0.15
24 TfIdf 29 0.06 0.15
24 TfIdf 30 0.06 0.15
24 TfIdf 31 0.06 0.15
24 TfIdf 32 0.06 0.15
24 TfIdf 33 0.06 0.15
24 TfIdf 34 0.05 0.15
24 TfIdf 35 0.05 0.15
24 TfIdf 36 0.05 0.15
24 TfIdf 37 0.05 0.15
24 TfIdf 38 0.05 0.15
24 TfIdf 39 0.07 0.23
24 TfIdf 40 0.1 0.3
24 TfIdf 41 0.09 0.3
